co2_uM_hr,ch4_uM_hr,n2o_uM_hr,do_uM_hr,gwc_perc,tc_perc,tn_perc,doc_mgl,tdn_mgl,ph,sal_psu,alk_mgl_caco3,tss_mgl,latitude,longitude,elevation_m,transect_num,mat_c,monthly_precip,bd,clay,sand,silt
0.6102708258315999,-0.2157686556288529,-0.28194884491268085,-0.365839884043523,-0.9506668975464895,-0.21624088627302068,-0.406020708604717,0.018627328618663203,0.1926940395294167,-1.3077866289592104,-0.8446681425261012,-0.934665995478631,-0.518124898895746,1.1351311749062016,-0.41225738494798747,-0.12702728717444395,1.3809945101477514,-1.12185348040897,-0.8703679473434164,-0.7571934027969123,1.3232194722899946,-0.8275047079874048,0.4700406426458338
0.170734210674728,0.6268513605981274,-0.24402246763772859,-0.3380855730997662,-0.2915139662283394,-0.5172693777312943,-0.5399740541078978,0.018627328618663203,0.1926940395294167,-1.3077866289592104,-0.8446681425261012,-0.934665995478631,-0.518124898895746,1.135277314376899,-0.41186479552344163,-0.4390484620024994,-0.37977349029063145,-1.12185348040897,-0.8703679473434164,-0.7571934027969123,1.3232194722899946,-0.8275047079874048,0.4700406426458338
-1.17594915407272,-0.3451979828720986,-0.2939029466405862,0.2714253962264095,-0.29666359850426244,-0.6394685989995706,-0.7429336685066567,0.5464016394807841,2.678971724884111,0.9005716307204132,1.9293851612714255,1.5814505271526493,3.2235264251507454,-0.584345837264411,1.4537201499889314,1.3984095675404942,-1.260157490509823,1.206952449320659,2.0534429416365665,0.8972385776088768,-2.2223749574019998,1.9219890568953049,-1.5678209933730385
-1.0036919362611523,-0.20224079168033943,-0.2855435809912816,-0.3482693970363019,-0.7858786647169519,0.6712596242249962,1.3572924212916995,0.5464016394807841,2.678971724884111,0.9005716307204132,1.9293851612714255,1.5814505271526493,3.2235264251507454,-0.5811307689091681,1.4598052860696287,0.24046431873415477,0.50061050992856,1.206952449320659,2.0534429416365665,0.8972385776088768,-2.2223749574019998,1.9219890568953049,-1.5678209933730385
-0.9326407785875942,-0.35619468988684927,0.6754351617767046,-0.3859180196570756,-1.012462484857566,-0.8393586311852496,-1.029512644037704,0.5464016394807841,2.678971724884111,0.9005716307204132,1.9293851612714255,1.5814505271526493,3.2235264251507454,-0.580984629438481,1.4600015807818876,0.29593474981469803,1.3809945101477514,1.206952449320659,2.0534429416365665,0.8972385776088768,-2.2223749574019998,1.9219890568953049,-1.5678209933730385
-0.7385052813896071,-0.12526384257708462,-0.2928580259344231,1.4436919514014217,-0.24001764346910895,-0.5516686223242407,-0.6154750306642361,0.5464016394807841,2.678971724884111,0.9005716307204132,1.9293851612714255,1.5814505271526493,3.2235264251507454,-0.5822998846747072,1.4566645706731227,0.17806008376854363,-0.37977349029063145,1.206952449320659,2.0534429416365665,0.8972385776088768,-2.2223749574019998,1.9219890568953049,-1.5678209933730385
3.171943813854744,-0.17702582753789267,-0.0996272624404092,-0.34010258152046924,-0.6468385932670296,2.377883371275051,2.1415283713285036,1.1893267090764588,0.5708080060252525,-0.6969641316010168,0.1677046140121267,0.060720760727150234,-0.26546471439201386,1.4293099294106635,1.7946840652198786,0.12952345657306827,1.3809945101477514,-1.240940147270144,-1.0475686072815973,0.2516065852553921,-0.04268268026774867,-0.3810435017926242,0.583706231905851
-0.217799566990212,-0.3249295424919699,-0.2934294313750483,-0.3695974197992176,-0.18852132070987848,-0.3779875383998544,-0.1332429868527852,1.1893267090764588,0.5708080060252525,-0.6969641316010168,0.1677046140121267,0.060720760727150234,-0.26546471439201386,1.4287253715278836,1.795665538781285,0.03245020218211774,-0.37977349029063145,-1.240940147270144,-1.0475686072815973,0.2516065852553921,-0.04268268026774867,-0.3810435017926242,0.583706231905851
0.7070843728212974,0.8648529247046237,-0.2863360273021433,0.09075117359046292,0.012314338051120362,-0.4536658765043364,-0.31265928598128795,0.12418219079108687,0.5101670868702599,-0.1801143261440839,-0.9301405140912425,-0.4646222494925677,-0.6102988817924271,0.9705781309061916,0.7401888708498848,-0.7372020290604192,-1.260157490509823,-1.12185348040897,-0.8703679473434164,0.6954785799984202,0.09246974324849146,-0.2937404441456247,0.3807319653701065
-0.20701350452476386,-0.2904210157754178,-0.26547225143433456,-0.3565288053641129,1.0782882191671912,0.2984841369014344,0.884802438971389,0.12418219079108687,0.5101670868702599,-0.1801143261440839,-0.9301405140912425,-0.4646222494925677,-0.6102988817924271,0.9702858519648069,0.739992576137598,-0.28650477653100564,0.50061050992856,-1.12185348040897,-0.8703679473434164,0.6954785799984202,0.09246974324849146,-0.2937404441456247,0.3807319653701065
0.9029825190615443,-0.49310065445612666,4.807635096115184,-0.3761668735893241,-0.8167764583724902,-0.2782999316202954,0.21747122682827003,0.12418219079108687,0.5101670868702599,-0.1801143261440839,-0.9301405140912425,-0.4646222494925677,-0.6102988817924271,0.9701397124941092,0.739796281425339,0.2543319265042906,1.3809945101477514,-1.12185348040897,-0.8703679473434164,0.6954785799984202,0.09246974324849146,-0.2937404441456247,0.3807319653701065
0.4833970678458533,-0.06747341322663777,-0.2574477222544081,0.21948210825541142,0.26979595184727273,-0.1972862004769074,0.1736319501181381,0.12418219079108687,0.5101670868702599,-0.1801143261440839,-0.9301405140912425,-0.4646222494925677,-0.6102988817924271,0.9704319914355044,0.739992576137598,-0.22410054156539458,-0.37977349029063145,-1.12185348040897,-0.8703679473434164,0.6954785799984202,0.09246974324849146,-0.2937404441456247,0.3807319653701065
-0.49559066719700695,-0.2314912012925914,-0.2375339764426997,-0.3448646953612936,0.022613602602966455,-0.5182522132910928,-0.5156189003800468,0.17216167359673493,-1.1057350529657177,-0.7674436505269628,-1.0573993784215638,-1.2664615808805582,-0.7131367504537873,-0.8089622037191314,-1.2186360629956494,-0.4945188930830427,-1.260157490509823,0.5850554112678616,0.19283601228566896,1.0182945761751572,-0.22672002292816035,0.2123962698078644,-0.17947701026854765
-0.14769943039140526,-0.12956573285180373,-0.27498296836573516,-0.3629697961274917,0.30069374550281097,-0.3713884996412074,-0.10888783312493414,0.17216167359673493,-1.1057350529657177,-0.7674436505269628,-1.0573993784215638,-1.2664615808805582,-0.7131367504537873,-0.8089622037191314,-1.2186360629956494,-0.4945188930830427,-0.37977349029063145,0.5850554112678616,0.19283601228566896,1.0182945761751572,-0.22672002292816035,0.2123962698078644,-0.17947701026854765
-1.3003778233685177,-0.024385353302867976,-0.29595872601921946,-0.3471924560172347,-0.9300683684427973,-0.9048342001451571,-1.238155127639628,0.7095318810199851,-0.5385641032219638,0.6891330739425772,2.0699397278452136,1.3879031023348587,-0.23526796856331877,-0.9568553480601679,1.0185347728634164,-0.6539963824396043,-1.260157490509823,1.206952449320659,2.0534429416365665,-0.47472940614227416,-2.216623790443862,1.9275145668729636,-1.5791875522990402
0.18107038511713658,-0.35178839361006037,-0.29752995036102686,-0.3399400356810847,2.9630536321550265,2.1178531631683706,2.153705948192429,0.7095318810199851,-0.5385641032219638,0.6891330739425772,2.0699397278452136,1.3879031023348587,-0.23526796856331877,-0.9450180509340588,1.0140199944809583,-0.023020228898425435,0.50061050992856,1.206952449320659,2.0534429416365665,-0.47472940614227416,-2.216623790443862,1.9275145668729636,-1.5791875522990402
-1.059367615961673,-0.2426540468409962,-0.296272970887581,-0.36402522136505205,-0.9455172652705663,-0.7924633344748656,-1.141546351185819,0.7095318810199851,-0.5385641032219638,0.6891330739425772,2.0699397278452136,1.3879031023348587,-0.23526796856331877,-0.9568553480601679,1.0185347728634164,-0.6539963824396043,-0.37977349029063145,1.206952449320659,2.0534429416365665,-0.47472940614227416,-2.216623790443862,1.9275145668729636,-1.5791875522990402
-0.6945239581138849,-0.27209834415151624,-0.2959671738372759,-0.13596825585338615,0.09985808674181217,-0.46536629983527056,-0.32889605513318865,1.0453882606595164,-0.5849365708110758,-0.27408701804534463,-0.6110436602480487,-0.07752739985698606,0.507930961115649,1.1300162934319524,-0.4044055964567921,-0.6470625785545365,-1.260157490509823,-1.12185348040897,-0.8703679473434164,-0.6764894037527307,0.7366004425599326,-0.7656189962376333,0.7071145859595834
-1.0049638463153732,-0.3841665402782914,-0.18947858731938913,-0.35246911664604247,1.6498974017946495,1.031117844191207,1.5375205588777974,1.0453882606595164,-0.5849365708110758,-0.27408701804534463,-0.6110436602480487,-0.07752739985698606,0.507930961115649,1.1307469907854197,-0.4044055964567921,-0.05075544443869706,0.50061050992856,-1.12185348040897,-0.8703679473434164,-0.6764894037527307,0.7366004425599326,-0.7656189962376333,0.7071145859595834
-0.1447702113088338,-0.3230384333000504,-0.2953217884644402,-0.3653481084167136,-0.8991705747872589,2.0798033864961725,1.2501297448891546,1.0453882606595164,-0.5849365708110758,-0.27408701804534463,-0.6110436602480487,-0.07752739985698606,0.507930961115649,1.1308931302561172,-0.4044055964567921,0.8714404722753338,1.3809945101477514,-1.12185348040897,-0.8703679473434164,-0.6764894037527307,0.7366004425599326,-0.7656189962376333,0.7071145859595834
-0.8383547163416358,-0.037773934068259477,-0.28725447130399423,-0.3433424728409457,-0.14217463022657104,-0.3546802951246335,-0.10158128700657881,1.0453882606595164,-0.5849365708110758,-0.27408701804534463,-0.6110436602480487,-0.07752739985698606,0.507930961115649,1.130600851314722,-0.4042093017445052,-0.4875850891979748,-0.37977349029063145,-1.12185348040897,-0.8703679473434164,-0.6764894037527307,0.7366004425599326,-0.7656189962376333,0.7071145859595834
-0.525910347641632,0.011465456254540077,-0.0759172563141641,-0.36802347863214363,-0.9146194716150281,-0.997969569859393,-1.3680492808548337,-0.48035929256006993,-0.11051055624554589,-2.1535408560705567,-1.0906386340302299,-1.5429579020488307,-0.5569794529690318,-1.1341225260104413,-1.678161984443926,-0.543055520278518,-1.260157490509823,0.20133170693741023,-0.25016563755978133,1.0586465756972507,0.13560349543452546,0.3604799372091037,-0.6081586611920394
0.7544967943509966,0.4558669312058538,0.11123762204145496,-0.3824306337973786,-0.7240830774058754,-0.6741018520591356,-0.8638975986883171,-0.48035929256006993,-0.11051055624554589,-2.1535408560705567,-1.0906386340302299,-1.5429579020488307,-0.5569794529690318,-1.1336841075983695,-1.6754138584719935,4.310607199269012,0.50061050992856,0.20133170693741023,-0.25016563755978133,1.0586465756972507,0.13560349543452546,0.3604799372091037,-0.6081586611920394
1.2816023822461484,6.1894249349111945,-0.07097586445126991,-0.2956563891231407,0.9958941027524223,-0.003105974876724287,0.2807946265206828,-0.48035929256006993,-0.11051055624554589,-2.1535408560705567,-1.0906386340302299,-1.5429579020488307,-0.5569794529690318,-1.1336841075983695,-1.677573100307093,-0.1547625027147156,-0.37977349029063145,0.20133170693741023,-0.25016563755978133,1.0586465756972507,0.13560349543452546,0.3604799372091037,-0.6081586611920394
-0.4585630099785656,-0.42091977120876356,-0.2728805186458946,-0.3326931565401033,0.35219006826204147,-0.1742597673616289,0.06890478908837847,1.2181143987598475,-0.3138359910593446,-0.1801143261440839,0.3339008920554568,0.5031148745963864,-0.5473713974780835,0.07167424667523785,1.1029414991439481,-0.6539963824396043,-1.260157490509823,0.2939546700516572,0.9016386520383926,1.4621665709181746,-0.4021306151513651,0.012372808616638408,0.20860978734779548
0.1620422038068221,-0.42091977120876356,-0.2902009248996711,-0.37444379207434747,-0.9712654266501817,-0.8020108799129078,-1.0928360437301168,1.2181143987598475,-0.3138359910593446,-0.1801143261440839,0.3339008920554568,0.5031148745963864,-0.5473713974780835,0.0729895019114745,1.1039229727053546,-0.09235826774910443,0.50061050992856,0.2939546700516572,0.9016386520383926,1.4621665709181746,-0.4021306151513651,0.012372808616638408,0.20860978734779548
0.673225488223292,-0.4365437126913906,0.12152987519010343,-0.38734246596958094,-0.9815646912020277,-0.6986727410540975,-0.8663331140611021,1.2181143987598475,-0.3138359910593446,-0.1801143261440839,0.3339008920554568,0.5031148745963864,-0.5473713974780835,0.07372019926493124,1.1025489097194023,-0.09929207163417232,1.3809945101477514,0.2939546700516572,0.9016386520383926,1.4621665709181746,-0.4021306151513651,0.012372808616638408,0.20860978734779548
-0.9410713294368963,-0.2566602052083663,-0.28983859261694717,-0.3171210028312987,0.4912301397119637,-0.23556998561572381,-0.07722613327872774,0.3640796048193237,-0.7240539735784117,0.336735479312849,0.09267886563828044,0.30956744977859557,-0.22565991307237038,0.46581239913351974,0.2255041352508424,-0.5499893241635858,-1.260157490509823,-0.23531940488689532,-0.6045669574361431,-0.3133214080539003,0.8257435304110694,-1.8961383376664966,2.3195421593195356
1.5260437817829744,-0.23120147311225786,-0.2937091849728877,-0.34769980388458166,1.8816308542111866,1.5671844395212857,1.83465343435758,0.3640796048193237,-0.7240539735784117,0.336735479312849,0.09267886563828044,0.30956744977859557,-0.22565991307237038,0.4674199333111412,0.2461150800402651,-0.29343858041607357,0.50061050992856,-0.23531940488689532,-0.6045669574361431,-0.3133214080539003,0.8257435304110694,-1.8961383376664966,2.3195421593195356
1.3745484873198306,-0.36883645684585514,-0.295644481150858,-0.34351769200531557,-0.12157610112287887,2.756977087197318,0.9846585692555782,0.3640796048193237,-0.7240539735784117,0.336735479312849,0.09267886563828044,0.30956744977859557,-0.22565991307237038,0.46771221225252596,0.24690025888938466,0.01858259441198193,1.3809945101477514,-0.23531940488689532,-0.6045669574361431,-0.3133214080539003,0.8257435304110694,-1.8961383376664966,2.3195421593195356
-0.20941571669005782,-0.34321989433513483,-0.295321931787863,-0.349268115410461,2.9836521612587186,1.331725120409567,2.8210371603355475,0.3640796048193237,-0.7240539735784117,0.336735479312849,0.09267886563828044,0.30956744977859557,-0.22565991307237038,0.4662508175455917,0.2461150800402651,-0.34197520761154887,-0.37977349029063145,-0.23531940488689532,-0.6045669574361431,-0.3133214080539003,0.8257435304110694,-1.8961383376664966,2.3195421593195356
-1.0081810405598761,-0.29504303019858974,-0.2815864001677999,1.6787479565594638,1.2636749811004209,-0.43962536850721545,-0.13405482531038015,0.30650422545254724,1.0737709237225437,0.5246808631153704,-0.3802682570221675,1.636749791386304,-0.2517389208335161,1.1177405778937715,-0.3906649665971583,-0.6470625785545365,-1.260157490509823,-1.12185348040897,-0.8703679473434164,-1.806345390371321,0.7049690242901743,-0.660634306662128,0.5723396729798493
1.3364899225761382,-0.43577284305733266,-0.07140094546988152,-0.3609511233002851,-0.03918198470811011,-0.056038690025870336,-0.24040566325532983,0.30650422545254724,1.0737709237225437,0.5246808631153704,-0.3802682570221675,1.636749791386304,-0.2517389208335161,1.1168637410696067,-0.391253850733991,0.8922418839305374,0.50061050992856,-1.12185348040897,-0.8703679473434164,-1.806345390371321,0.7049690242901743,-0.660634306662128,0.5723396729798493
2.0017529399291254,-0.38164599195781623,-0.2726715195443971,-0.3889481701581655,-0.8373749874761824,-0.08355808570022742,-0.4571665314332043,0.30650422545254724,1.0737709237225437,0.5246808631153704,-0.3802682570221675,1.636749791386304,-0.2517389208335161,1.116279183186837,-0.39105755602173203,0.9962489422065558,1.3809945101477514,-1.12185348040897,-0.8703679473434164,-1.806345390371321,0.7049690242901743,-0.660634306662128,0.5723396729798493
-0.5984013081365851,1.6751743498238116,-0.22398255613965914,0.642027322826336,0.6148213143341169,-0.0318890162708223,0.607153686473887,0.30650422545254724,1.0737709237225437,0.5246808631153704,-0.3802682570221675,1.636749791386304,-0.2517389208335161,1.1174482989523866,-0.39105755602173203,-0.6401287746694686,-0.37977349029063145,-1.12185348040897,-0.8703679473434164,-1.806345390371321,0.7049690242901743,-0.660634306662128,0.5723396729798493
