#--- Experiment --------------------------------------------------------------------------
#K022_Drawdown_GHG_Analysis
#This is a trial of the O2 drawdown of the K022 study site.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/18/2021	12/31/2000	22.283400	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.140015	19.957533	45.544998	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
18-10-2021	14:14:48.236	1457.184	0.064	52.818	683	0	OK	18-10-2021	14:14:48.236	1457.184	19.978	OK	18-10-2021	14:14:48.236	1457.184	1014	OK
18-10-2021	14:15:18.236	1487.184	0.064	52.817	683	0	OK	18-10-2021	14:15:18.236	1487.184	19.978	OK	18-10-2021	14:15:18.236	1487.184	1014	OK
18-10-2021	14:15:48.237	1517.185	0.063	52.821	683	0	OK	18-10-2021	14:15:48.237	1517.185	19.975	OK	18-10-2021	14:15:48.237	1517.185	1014	OK
18-10-2021	14:16:18.236	1547.184	0.063	52.820	683	0	OK	18-10-2021	14:16:18.236	1547.184	19.974	OK	18-10-2021	14:16:18.236	1547.184	1014	OK
18-10-2021	14:16:48.241	1577.189	0.062	52.830	683	0	OK	18-10-2021	14:16:48.241	1577.189	19.981	OK	18-10-2021	14:16:48.241	1577.189	1014	OK
18-10-2021	14:17:18.237	1607.184	0.061	52.846	683	0	OK	18-10-2021	14:17:18.237	1607.184	19.974	OK	18-10-2021	14:17:18.237	1607.184	1014	OK
18-10-2021	14:17:48.239	1637.187	0.062	52.829	683	0	OK	18-10-2021	14:17:48.239	1637.187	19.972	OK	18-10-2021	14:17:48.239	1637.187	1014	OK
18-10-2021	14:18:18.253	1667.201	0.062	52.831	683	0	OK	18-10-2021	14:18:18.253	1667.201	19.975	OK	18-10-2021	14:18:18.253	1667.201	1014	OK
18-10-2021	14:18:48.239	1697.187	0.062	52.838	683	0	OK	18-10-2021	14:18:48.239	1697.187	19.973	OK	18-10-2021	14:18:48.239	1697.187	1014	OK
18-10-2021	14:19:18.238	1727.186	0.062	52.838	683	0	OK	18-10-2021	14:19:18.238	1727.186	19.978	OK	18-10-2021	14:19:18.238	1727.186	1014	OK
18-10-2021	14:19:48.240	1757.188	0.061	52.842	683	0	OK	18-10-2021	14:19:48.240	1757.188	19.979	OK	18-10-2021	14:19:48.240	1757.188	1014	OK
18-10-2021	14:20:18.241	1787.189	0.061	52.842	683	0	OK	18-10-2021	14:20:18.241	1787.189	19.977	OK	18-10-2021	14:20:18.241	1787.189	1014	OK
18-10-2021	14:20:48.243	1817.191	0.060	52.854	683	0	OK	18-10-2021	14:20:48.243	1817.191	19.974	OK	18-10-2021	14:20:48.243	1817.191	1014	OK
18-10-2021	14:21:18.243	1847.191	0.060	52.855	682	0	OK	18-10-2021	14:21:18.243	1847.191	19.977	OK	18-10-2021	14:21:18.243	1847.191	1014	OK
18-10-2021	14:21:48.241	1877.189	0.061	52.843	683	0	OK	18-10-2021	14:21:48.241	1877.189	19.977	OK	18-10-2021	14:21:48.241	1877.189	1014	OK
18-10-2021	14:22:18.246	1907.194	0.060	52.853	683	0	OK	18-10-2021	14:22:18.246	1907.194	19.973	OK	18-10-2021	14:22:18.246	1907.194	1014	OK
18-10-2021	14:22:48.240	1937.188	0.061	52.843	682	0	OK	18-10-2021	14:22:48.240	1937.188	19.976	OK	18-10-2021	14:22:48.240	1937.188	1014	OK
18-10-2021	14:23:18.241	1967.189	0.061	52.845	683	0	OK	18-10-2021	14:23:18.241	1967.189	19.974	OK	18-10-2021	14:23:18.241	1967.189	1014	OK
18-10-2021	14:23:48.245	1997.192	0.060	52.854	683	0	OK	18-10-2021	14:23:48.245	1997.192	19.971	OK	18-10-2021	14:23:48.245	1997.192	1014	OK
18-10-2021	14:24:18.247	2027.195	0.060	52.854	682	0	OK	18-10-2021	14:24:18.247	2027.195	19.967	OK	18-10-2021	14:24:18.247	2027.195	1014	OK
18-10-2021	14:24:48.242	2057.189	0.060	52.855	683	0	OK	18-10-2021	14:24:48.242	2057.189	19.967	OK	18-10-2021	14:24:48.242	2057.189	1014	OK
18-10-2021	14:25:18.250	2087.198	0.061	52.846	682	0	OK	18-10-2021	14:25:18.250	2087.198	19.964	OK	18-10-2021	14:25:18.250	2087.198	1014	OK
18-10-2021	14:25:48.242	2117.189	0.059	52.863	682	0	OK	18-10-2021	14:25:48.242	2117.189	19.968	OK	18-10-2021	14:25:48.242	2117.189	1014	OK
18-10-2021	14:26:18.243	2147.191	0.061	52.850	682	0	OK	18-10-2021	14:26:18.243	2147.191	19.968	OK	18-10-2021	14:26:18.243	2147.191	1014	OK
18-10-2021	14:26:48.244	2177.192	0.060	52.860	682	0	OK	18-10-2021	14:26:48.244	2177.192	19.965	OK	18-10-2021	14:26:48.244	2177.192	1014	OK
18-10-2021	14:27:18.242	2207.190	0.060	52.853	682	0	OK	18-10-2021	14:27:18.242	2207.190	19.964	OK	18-10-2021	14:27:18.242	2207.190	1014	OK
18-10-2021	14:27:48.246	2237.194	0.059	52.867	682	0	OK	18-10-2021	14:27:48.246	2237.194	19.961	OK	18-10-2021	14:27:48.246	2237.194	1014	OK
18-10-2021	14:28:18.348	2267.296	0.060	52.860	682	0	OK	18-10-2021	14:28:18.348	2267.296	19.963	OK	18-10-2021	14:28:18.348	2267.296	1014	OK
18-10-2021	14:28:48.245	2297.193	0.059	52.870	682	0	OK	18-10-2021	14:28:48.245	2297.193	19.964	OK	18-10-2021	14:28:48.245	2297.193	1014	OK
18-10-2021	14:29:18.239	2327.187	0.059	52.867	682	0	OK	18-10-2021	14:29:18.239	2327.187	19.962	OK	18-10-2021	14:29:18.239	2327.187	1014	OK
18-10-2021	14:29:48.245	2357.193	0.059	52.869	682	0	OK	18-10-2021	14:29:48.245	2357.193	19.964	OK	18-10-2021	14:29:48.245	2357.193	1014	OK
18-10-2021	14:30:18.244	2387.192	0.059	52.863	682	0	OK	18-10-2021	14:30:18.244	2387.192	19.964	OK	18-10-2021	14:30:18.244	2387.192	1014	OK
18-10-2021	14:30:48.359	2417.307	0.059	52.862	682	0	OK	18-10-2021	14:30:48.359	2417.307	19.961	OK	18-10-2021	14:30:48.359	2417.307	1014	OK
18-10-2021	14:31:18.248	2447.196	0.059	52.864	682	0	OK	18-10-2021	14:31:18.248	2447.196	19.964	OK	18-10-2021	14:31:18.248	2447.196	1014	OK
18-10-2021	14:31:48.243	2477.191	0.058	52.874	682	0	OK	18-10-2021	14:31:48.243	2477.191	19.962	OK	18-10-2021	14:31:48.243	2477.191	1014	OK
18-10-2021	14:32:18.356	2507.304	0.059	52.867	681	0	OK	18-10-2021	14:32:18.356	2507.304	19.961	OK	18-10-2021	14:32:18.356	2507.304	1014	OK
18-10-2021	14:32:48.248	2537.196	0.058	52.874	682	0	OK	18-10-2021	14:32:48.248	2537.196	19.958	OK	18-10-2021	14:32:48.248	2537.196	1014	OK
18-10-2021	14:33:18.356	2567.304	0.059	52.871	682	0	OK	18-10-2021	14:33:18.356	2567.304	19.960	OK	18-10-2021	14:33:18.356	2567.304	1014	OK
18-10-2021	14:33:48.351	2597.299	0.058	52.874	681	0	OK	18-10-2021	14:33:48.351	2597.299	19.959	OK	18-10-2021	14:33:48.351	2597.299	1014	OK
18-10-2021	14:34:18.350	2627.298	0.058	52.878	681	0	OK	18-10-2021	14:34:18.350	2627.298	19.959	OK	18-10-2021	14:34:18.350	2627.298	1014	OK
18-10-2021	14:34:48.354	2657.302	0.057	52.891	682	0	OK	18-10-2021	14:34:48.354	2657.302	19.964	OK	18-10-2021	14:34:48.354	2657.302	1014	OK
18-10-2021	14:35:18.353	2687.301	0.058	52.876	682	0	OK	18-10-2021	14:35:18.353	2687.301	19.959	OK	18-10-2021	14:35:18.353	2687.301	1014	OK
18-10-2021	14:35:48.353	2717.301	0.058	52.878	681	0	OK	18-10-2021	14:35:48.353	2717.301	19.959	OK	18-10-2021	14:35:48.353	2717.301	1014	OK
18-10-2021	14:36:18.359	2747.307	0.058	52.879	681	0	OK	18-10-2021	14:36:18.359	2747.307	19.961	OK	18-10-2021	14:36:18.359	2747.307	1014	OK
18-10-2021	14:36:48.356	2777.304	0.059	52.871	681	0	OK	18-10-2021	14:36:48.356	2777.304	19.958	OK	18-10-2021	14:36:48.356	2777.304	1014	OK
18-10-2021	14:37:18.356	2807.304	0.057	52.883	681	0	OK	18-10-2021	14:37:18.356	2807.304	19.963	OK	18-10-2021	14:37:18.356	2807.304	1014	OK
18-10-2021	14:37:48.357	2837.305	0.057	52.891	681	0	OK	18-10-2021	14:37:48.357	2837.305	19.959	OK	18-10-2021	14:37:48.357	2837.305	1014	OK
18-10-2021	14:38:18.362	2867.310	0.057	52.884	681	0	OK	18-10-2021	14:38:18.362	2867.310	19.955	OK	18-10-2021	14:38:18.362	2867.310	1014	OK
18-10-2021	14:38:48.355	2897.303	0.057	52.885	681	0	OK	18-10-2021	14:38:48.355	2897.303	19.957	OK	18-10-2021	14:38:48.355	2897.303	1014	OK
18-10-2021	14:39:18.360	2927.308	0.057	52.892	681	0	OK	18-10-2021	14:39:18.360	2927.308	19.955	OK	18-10-2021	14:39:18.360	2927.308	1014	OK
18-10-2021	14:39:48.361	2957.309	0.057	52.890	681	0	OK	18-10-2021	14:39:48.361	2957.309	19.958	OK	18-10-2021	14:39:48.361	2957.309	1014	OK
18-10-2021	14:40:18.358	2987.306	0.057	52.885	681	0	OK	18-10-2021	14:40:18.358	2987.306	19.959	OK	18-10-2021	14:40:18.358	2987.306	1014	OK
18-10-2021	14:40:48.360	3017.308	0.056	52.898	681	0	OK	18-10-2021	14:40:48.360	3017.308	19.956	OK	18-10-2021	14:40:48.360	3017.308	1014	OK
18-10-2021	14:41:18.364	3047.312	0.058	52.882	681	0	OK	18-10-2021	14:41:18.364	3047.312	19.951	OK	18-10-2021	14:41:18.364	3047.312	1014	OK
18-10-2021	14:41:48.365	3077.313	0.057	52.889	681	0	OK	18-10-2021	14:41:48.365	3077.313	19.955	OK	18-10-2021	14:41:48.365	3077.313	1014	OK
18-10-2021	14:42:18.368	3107.316	0.056	52.895	681	0	OK	18-10-2021	14:42:18.368	3107.316	19.951	OK	18-10-2021	14:42:18.368	3107.316	1014	OK
18-10-2021	14:42:48.363	3137.311	0.057	52.889	681	0	OK	18-10-2021	14:42:48.363	3137.311	19.953	OK	18-10-2021	14:42:48.363	3137.311	1014	OK
18-10-2021	14:43:18.366	3167.314	0.056	52.894	681	0	OK	18-10-2021	14:43:18.366	3167.314	19.950	OK	18-10-2021	14:43:18.366	3167.314	1014	OK
18-10-2021	14:43:48.362	3197.310	0.057	52.890	681	0	OK	18-10-2021	14:43:48.362	3197.310	19.950	OK	18-10-2021	14:43:48.362	3197.310	1014	OK
18-10-2021	14:44:18.366	3227.314	0.056	52.896	681	0	OK	18-10-2021	14:44:18.366	3227.314	19.957	OK	18-10-2021	14:44:18.366	3227.314	1014	OK
18-10-2021	14:44:48.368	3257.315	0.057	52.890	680	0	OK	18-10-2021	14:44:48.368	3257.315	19.952	OK	18-10-2021	14:44:48.368	3257.315	1014	OK
18-10-2021	14:45:18.367	3287.315	0.056	52.895	681	0	OK	18-10-2021	14:45:18.367	3287.315	19.951	OK	18-10-2021	14:45:18.367	3287.315	1014	OK
18-10-2021	14:45:48.366	3317.314	0.056	52.900	681	0	OK	18-10-2021	14:45:48.366	3317.314	19.950	OK	18-10-2021	14:45:48.366	3317.314	1014	OK
18-10-2021	14:46:18.362	3347.310	0.056	52.894	680	0	OK	18-10-2021	14:46:18.362	3347.310	19.948	OK	18-10-2021	14:46:18.362	3347.310	1014	OK
18-10-2021	14:46:48.366	3377.314	0.057	52.884	680	0	OK	18-10-2021	14:46:48.366	3377.314	19.951	OK	18-10-2021	14:46:48.366	3377.314	1014	OK
18-10-2021	14:47:18.372	3407.320	0.057	52.892	681	0	OK	18-10-2021	14:47:18.372	3407.320	19.950	OK	18-10-2021	14:47:18.372	3407.320	1014	OK
18-10-2021	14:47:48.385	3437.333	0.056	52.902	680	0	OK	18-10-2021	14:47:48.385	3437.333	19.948	OK	18-10-2021	14:47:48.385	3437.333	1014	OK
18-10-2021	14:48:18.370	3467.318	0.056	52.894	681	0	OK	18-10-2021	14:48:18.370	3467.318	19.952	OK	18-10-2021	14:48:18.370	3467.318	1014	OK
18-10-2021	14:48:48.372	3497.320	0.055	52.905	680	0	OK	18-10-2021	14:48:48.372	3497.320	19.950	OK	18-10-2021	14:48:48.372	3497.320	1014	OK
18-10-2021	14:49:18.367	3527.315	0.056	52.903	680	0	OK	18-10-2021	14:49:18.367	3527.315	19.954	OK	18-10-2021	14:49:18.367	3527.315	1014	OK
18-10-2021	14:49:48.370	3557.318	0.056	52.899	680	0	OK	18-10-2021	14:49:48.370	3557.318	19.950	OK	18-10-2021	14:49:48.370	3557.318	1014	OK
18-10-2021	14:50:18.370	3587.318	0.056	52.897	680	0	OK	18-10-2021	14:50:18.370	3587.318	19.954	OK	18-10-2021	14:50:18.370	3587.318	1014	OK
18-10-2021	14:50:48.370	3617.318	0.056	52.896	681	0	OK	18-10-2021	14:50:48.370	3617.318	19.951	OK	18-10-2021	14:50:48.370	3617.318	1014	OK
18-10-2021	14:51:18.372	3647.319	0.055	52.906	681	0	OK	18-10-2021	14:51:18.372	3647.319	19.950	OK	18-10-2021	14:51:18.372	3647.319	1014	OK
18-10-2021	14:51:48.371	3677.319	0.055	52.909	680	0	OK	18-10-2021	14:51:48.371	3677.319	19.951	OK	18-10-2021	14:51:48.371	3677.319	1014	OK
18-10-2021	14:52:18.374	3707.322	0.056	52.901	680	0	OK	18-10-2021	14:52:18.374	3707.322	19.951	OK	18-10-2021	14:52:18.374	3707.322	1014	OK
18-10-2021	14:52:48.370	3737.318	0.056	52.895	681	0	OK	18-10-2021	14:52:48.370	3737.318	19.946	OK	18-10-2021	14:52:48.370	3737.318	1014	OK
18-10-2021	14:53:18.372	3767.320	0.055	52.905	680	0	OK	18-10-2021	14:53:18.372	3767.320	19.951	OK	18-10-2021	14:53:18.372	3767.320	1014	OK
18-10-2021	14:53:48.374	3797.322	0.055	52.906	681	0	OK	18-10-2021	14:53:48.374	3797.322	19.952	OK	18-10-2021	14:53:48.374	3797.322	1014	OK
18-10-2021	14:54:18.370	3827.318	0.055	52.904	680	0	OK	18-10-2021	14:54:18.370	3827.318	19.950	OK	18-10-2021	14:54:18.370	3827.318	1014	OK
18-10-2021	14:54:48.376	3857.324	0.055	52.906	680	0	OK	18-10-2021	14:54:48.376	3857.324	19.949	OK	18-10-2021	14:54:48.376	3857.324	1014	OK
