#--- Experiment --------------------------------------------------------------------------
#K037_Drawdown_GHG_Analysis
#This is a trial of the O2 drawdown of the K037 study site.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/21/2021	12/31/2000	22.393002	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1001.314026	20.028999	38.747002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
21-10-2021	15:42:44.111	455.030	7.796	22.315	296	0	OK	21-10-2021	15:42:44.111	455.030	20.034	OK	21-10-2021	15:42:44.111	455.030	1002	OK
21-10-2021	15:43:14.111	485.030	7.793	22.320	296	0	OK	21-10-2021	15:43:14.111	485.030	20.032	OK	21-10-2021	15:43:14.111	485.030	1002	OK
21-10-2021	15:43:44.110	515.028	7.797	22.313	296	0	OK	21-10-2021	15:43:44.110	515.028	20.034	OK	21-10-2021	15:43:44.110	515.028	1002	OK
21-10-2021	15:44:14.110	545.028	7.794	22.320	295	0	OK	21-10-2021	15:44:14.110	545.028	20.028	OK	21-10-2021	15:44:14.110	545.028	1002	OK
21-10-2021	15:44:44.110	575.028	7.787	22.331	296	0	OK	21-10-2021	15:44:44.110	575.028	20.027	OK	21-10-2021	15:44:44.110	575.028	1002	OK
21-10-2021	15:45:14.110	605.029	7.787	22.329	296	0	OK	21-10-2021	15:45:14.110	605.029	20.031	OK	21-10-2021	15:45:14.110	605.029	1001	OK
21-10-2021	15:45:44.114	635.032	7.789	22.328	296	0	OK	21-10-2021	15:45:44.114	635.032	20.027	OK	21-10-2021	15:45:44.114	635.032	1001	OK
21-10-2021	15:46:14.113	665.031	7.792	22.323	296	0	OK	21-10-2021	15:46:14.113	665.031	20.028	OK	21-10-2021	15:46:14.113	665.031	1001	OK
21-10-2021	15:46:44.112	695.030	7.790	22.327	296	0	OK	21-10-2021	15:46:44.112	695.030	20.026	OK	21-10-2021	15:46:44.112	695.030	1001	OK
21-10-2021	15:47:14.113	725.031	7.790	22.326	296	0	OK	21-10-2021	15:47:14.113	725.031	20.028	OK	21-10-2021	15:47:14.113	725.031	1001	OK
21-10-2021	15:47:44.113	755.031	7.789	22.328	295	0	OK	21-10-2021	15:47:44.113	755.031	20.026	OK	21-10-2021	15:47:44.113	755.031	1001	OK
21-10-2021	15:48:14.114	785.032	7.788	22.328	296	0	OK	21-10-2021	15:48:14.114	785.032	20.028	OK	21-10-2021	15:48:14.114	785.032	1002	OK
21-10-2021	15:48:44.118	815.036	7.790	22.325	296	0	OK	21-10-2021	15:48:44.118	815.036	20.028	OK	21-10-2021	15:48:44.118	815.036	1002	OK
21-10-2021	15:49:14.118	845.036	7.785	22.333	296	0	OK	21-10-2021	15:49:14.118	845.036	20.027	OK	21-10-2021	15:49:14.118	845.036	1002	OK
21-10-2021	15:49:44.116	875.034	7.787	22.332	296	0	OK	21-10-2021	15:49:44.116	875.034	20.023	OK	21-10-2021	15:49:44.116	875.034	1002	OK
21-10-2021	15:50:14.117	905.036	7.791	22.325	296	0	OK	21-10-2021	15:50:14.117	905.036	20.024	OK	21-10-2021	15:50:14.117	905.036	1002	OK
21-10-2021	15:50:44.118	935.036	7.783	22.337	296	0	OK	21-10-2021	15:50:44.118	935.036	20.023	OK	21-10-2021	15:50:44.118	935.036	1002	OK
21-10-2021	15:51:14.117	965.035	7.790	22.327	296	0	OK	21-10-2021	15:51:14.117	965.035	20.023	OK	21-10-2021	15:51:14.117	965.035	1002	OK
21-10-2021	15:51:44.117	995.035	7.792	22.325	296	0	OK	21-10-2021	15:51:44.117	995.035	20.021	OK	21-10-2021	15:51:44.117	995.035	1002	OK
21-10-2021	15:52:14.115	1025.034	7.784	22.337	296	0	OK	21-10-2021	15:52:14.115	1025.034	20.020	OK	21-10-2021	15:52:14.115	1025.034	1002	OK
21-10-2021	15:52:44.117	1055.036	7.792	22.325	296	0	OK	21-10-2021	15:52:44.117	1055.036	20.019	OK	21-10-2021	15:52:44.117	1055.036	1002	OK
21-10-2021	15:53:14.115	1085.034	7.789	22.329	296	0	OK	21-10-2021	15:53:14.115	1085.034	20.020	OK	21-10-2021	15:53:14.115	1085.034	1002	OK
21-10-2021	15:53:44.117	1115.036	7.789	22.330	296	0	OK	21-10-2021	15:53:44.117	1115.036	20.021	OK	21-10-2021	15:53:44.117	1115.036	1002	OK
21-10-2021	15:54:14.117	1145.036	7.783	22.337	296	0	OK	21-10-2021	15:54:14.117	1145.036	20.023	OK	21-10-2021	15:54:14.117	1145.036	1002	OK
21-10-2021	15:54:44.116	1175.035	7.785	22.335	296	0	OK	21-10-2021	15:54:44.116	1175.035	20.021	OK	21-10-2021	15:54:44.116	1175.035	1002	OK
21-10-2021	15:55:14.118	1205.036	7.787	22.333	296	0	OK	21-10-2021	15:55:14.118	1205.036	20.021	OK	21-10-2021	15:55:14.118	1205.036	1002	OK
21-10-2021	15:55:44.121	1235.039	7.786	22.335	296	0	OK	21-10-2021	15:55:44.121	1235.039	20.017	OK	21-10-2021	15:55:44.121	1235.039	1002	OK
21-10-2021	15:56:14.121	1265.039	7.785	22.336	296	0	OK	21-10-2021	15:56:14.121	1265.039	20.021	OK	21-10-2021	15:56:14.121	1265.039	1002	OK
21-10-2021	15:56:44.119	1295.037	7.789	22.330	296	0	OK	21-10-2021	15:56:44.119	1295.037	20.020	OK	21-10-2021	15:56:44.119	1295.037	1002	OK
21-10-2021	15:57:14.119	1325.037	7.785	22.335	296	0	OK	21-10-2021	15:57:14.119	1325.037	20.020	OK	21-10-2021	15:57:14.119	1325.037	1002	OK
21-10-2021	15:57:44.121	1355.039	7.787	22.333	296	0	OK	21-10-2021	15:57:44.121	1355.039	20.020	OK	21-10-2021	15:57:44.121	1355.039	1002	OK
21-10-2021	15:58:14.119	1385.038	7.783	22.339	296	0	OK	21-10-2021	15:58:14.119	1385.038	20.017	OK	21-10-2021	15:58:14.119	1385.038	1002	OK
21-10-2021	15:58:44.119	1415.037	7.789	22.331	296	0	OK	21-10-2021	15:58:44.119	1415.037	20.018	OK	21-10-2021	15:58:44.119	1415.037	1002	OK
21-10-2021	15:59:14.122	1445.040	7.787	22.333	296	0	OK	21-10-2021	15:59:14.122	1445.040	20.018	OK	21-10-2021	15:59:14.122	1445.040	1002	OK
21-10-2021	15:59:44.119	1475.037	7.786	22.336	296	0	OK	21-10-2021	15:59:44.119	1475.037	20.016	OK	21-10-2021	15:59:44.119	1475.037	1002	OK
21-10-2021	16:00:14.122	1505.041	7.789	22.331	296	0	OK	21-10-2021	16:00:14.122	1505.041	20.018	OK	21-10-2021	16:00:14.122	1505.041	1002	OK
21-10-2021	16:00:44.122	1535.040	7.787	22.334	296	0	OK	21-10-2021	16:00:44.122	1535.040	20.015	OK	21-10-2021	16:00:44.122	1535.040	1002	OK
21-10-2021	16:01:14.121	1565.040	7.792	22.328	295	0	OK	21-10-2021	16:01:14.121	1565.040	20.011	OK	21-10-2021	16:01:14.121	1565.040	1002	OK
21-10-2021	16:01:44.119	1595.038	7.783	22.339	295	0	OK	21-10-2021	16:01:44.119	1595.038	20.017	OK	21-10-2021	16:01:44.119	1595.038	1002	OK
21-10-2021	16:02:14.123	1625.041	7.786	22.336	296	0	OK	21-10-2021	16:02:14.123	1625.041	20.013	OK	21-10-2021	16:02:14.123	1625.041	1002	OK
21-10-2021	16:02:44.123	1655.041	7.789	22.333	296	0	OK	21-10-2021	16:02:44.123	1655.041	20.011	OK	21-10-2021	16:02:44.123	1655.041	1002	OK
21-10-2021	16:03:14.127	1685.045	7.793	22.326	296	0	OK	21-10-2021	16:03:14.127	1685.045	20.011	OK	21-10-2021	16:03:14.127	1685.045	1002	OK
21-10-2021	16:03:44.122	1715.040	7.785	22.339	296	0	OK	21-10-2021	16:03:44.122	1715.040	20.010	OK	21-10-2021	16:03:44.122	1715.040	1002	OK
21-10-2021	16:04:14.124	1745.042	7.785	22.338	296	0	OK	21-10-2021	16:04:14.124	1745.042	20.011	OK	21-10-2021	16:04:14.124	1745.042	1002	OK
21-10-2021	16:04:44.122	1775.041	7.785	22.336	295	0	OK	21-10-2021	16:04:44.122	1775.041	20.017	OK	21-10-2021	16:04:44.122	1775.041	1002	OK
21-10-2021	16:05:14.125	1805.043	7.784	22.339	296	0	OK	21-10-2021	16:05:14.125	1805.043	20.016	OK	21-10-2021	16:05:14.125	1805.043	1002	OK
21-10-2021	16:05:44.125	1835.043	7.783	22.341	296	0	OK	21-10-2021	16:05:44.125	1835.043	20.011	OK	21-10-2021	16:05:44.125	1835.043	1002	OK
21-10-2021	16:06:14.124	1865.043	7.785	22.338	295	0	OK	21-10-2021	16:06:14.124	1865.043	20.011	OK	21-10-2021	16:06:14.124	1865.043	1002	OK
21-10-2021	16:06:44.125	1895.044	7.791	22.330	296	0	OK	21-10-2021	16:06:44.125	1895.044	20.011	OK	21-10-2021	16:06:44.125	1895.044	1002	OK
21-10-2021	16:07:14.124	1925.042	7.784	22.341	295	0	OK	21-10-2021	16:07:14.124	1925.042	20.010	OK	21-10-2021	16:07:14.124	1925.042	1002	OK
21-10-2021	16:07:44.125	1955.044	7.779	22.347	296	0	OK	21-10-2021	16:07:44.125	1955.044	20.013	OK	21-10-2021	16:07:44.125	1955.044	1002	OK
21-10-2021	16:08:14.125	1985.043	7.795	22.324	296	0	OK	21-10-2021	16:08:14.125	1985.043	20.012	OK	21-10-2021	16:08:14.125	1985.043	1002	OK
21-10-2021	16:08:44.125	2015.043	7.784	22.341	296	0	OK	21-10-2021	16:08:44.125	2015.043	20.007	OK	21-10-2021	16:08:44.125	2015.043	1002	OK
21-10-2021	16:09:14.127	2045.045	7.785	22.339	296	0	OK	21-10-2021	16:09:14.127	2045.045	20.009	OK	21-10-2021	16:09:14.127	2045.045	1002	OK
21-10-2021	16:09:44.125	2075.044	7.787	22.338	296	0	OK	21-10-2021	16:09:44.125	2075.044	20.005	OK	21-10-2021	16:09:44.125	2075.044	1002	OK
21-10-2021	16:10:14.128	2105.046	7.783	22.342	296	0	OK	21-10-2021	16:10:14.128	2105.046	20.008	OK	21-10-2021	16:10:14.128	2105.046	1002	OK
21-10-2021	16:10:44.129	2135.047	7.792	22.329	296	0	OK	21-10-2021	16:10:44.129	2135.047	20.010	OK	21-10-2021	16:10:44.129	2135.047	1002	OK
21-10-2021	16:11:14.126	2165.044	7.790	22.334	296	0	OK	21-10-2021	16:11:14.126	2165.044	20.002	OK	21-10-2021	16:11:14.126	2165.044	1002	OK
21-10-2021	16:11:44.128	2195.046	7.788	22.336	296	0	OK	21-10-2021	16:11:44.128	2195.046	20.005	OK	21-10-2021	16:11:44.128	2195.046	1002	OK
21-10-2021	16:12:14.128	2225.046	7.785	22.339	296	0	OK	21-10-2021	16:12:14.128	2225.046	20.009	OK	21-10-2021	16:12:14.128	2225.046	1002	OK
21-10-2021	16:12:44.129	2255.047	7.786	22.339	295	0	OK	21-10-2021	16:12:44.129	2255.047	20.006	OK	21-10-2021	16:12:44.129	2255.047	1002	OK
21-10-2021	16:13:14.127	2285.045	7.778	22.350	296	0	OK	21-10-2021	16:13:14.127	2285.045	20.007	OK	21-10-2021	16:13:14.127	2285.045	1002	OK
21-10-2021	16:13:44.128	2315.046	7.787	22.337	296	0	OK	21-10-2021	16:13:44.128	2315.046	20.005	OK	21-10-2021	16:13:44.128	2315.046	1002	OK
21-10-2021	16:14:14.127	2345.045	7.786	22.339	296	0	OK	21-10-2021	16:14:14.127	2345.045	20.007	OK	21-10-2021	16:14:14.127	2345.045	1002	OK
21-10-2021	16:14:44.127	2375.045	7.787	22.336	295	0	OK	21-10-2021	16:14:44.127	2375.045	20.010	OK	21-10-2021	16:14:44.127	2375.045	1002	OK
21-10-2021	16:15:14.129	2405.047	7.783	22.343	296	0	OK	21-10-2021	16:15:14.129	2405.047	20.005	OK	21-10-2021	16:15:14.129	2405.047	1002	OK
21-10-2021	16:15:44.130	2435.049	7.790	22.332	295	0	OK	21-10-2021	16:15:44.130	2435.049	20.010	OK	21-10-2021	16:15:44.130	2435.049	1002	OK
21-10-2021	16:16:14.130	2465.048	7.787	22.336	296	0	OK	21-10-2021	16:16:14.130	2465.048	20.009	OK	21-10-2021	16:16:14.130	2465.048	1002	OK
21-10-2021	16:16:44.129	2495.047	7.796	22.323	296	0	OK	21-10-2021	16:16:44.129	2495.047	20.007	OK	21-10-2021	16:16:44.129	2495.047	1002	OK
21-10-2021	16:17:14.131	2525.050	7.784	22.341	296	0	OK	21-10-2021	16:17:14.131	2525.050	20.008	OK	21-10-2021	16:17:14.131	2525.050	1002	OK
21-10-2021	16:17:44.132	2555.051	7.785	22.339	295	0	OK	21-10-2021	16:17:44.132	2555.051	20.009	OK	21-10-2021	16:17:44.132	2555.051	1002	OK
21-10-2021	16:18:14.132	2585.050	7.786	22.338	295	0	OK	21-10-2021	16:18:14.132	2585.050	20.009	OK	21-10-2021	16:18:14.132	2585.050	1002	OK
21-10-2021	16:18:44.130	2615.048	7.779	22.348	295	0	OK	21-10-2021	16:18:44.130	2615.048	20.010	OK	21-10-2021	16:18:44.130	2615.048	1002	OK
21-10-2021	16:19:14.129	2645.048	7.782	22.344	296	0	OK	21-10-2021	16:19:14.129	2645.048	20.006	OK	21-10-2021	16:19:14.129	2645.048	1002	OK
21-10-2021	16:19:44.133	2675.052	7.786	22.339	296	0	OK	21-10-2021	16:19:44.133	2675.052	20.007	OK	21-10-2021	16:19:44.133	2675.052	1002	OK
21-10-2021	16:20:14.133	2705.051	7.791	22.331	296	0	OK	21-10-2021	16:20:14.133	2705.051	20.006	OK	21-10-2021	16:20:14.133	2705.051	1002	OK
21-10-2021	16:20:44.134	2735.052	7.781	22.346	295	0	OK	21-10-2021	16:20:44.134	2735.052	20.008	OK	21-10-2021	16:20:44.134	2735.052	1002	OK
21-10-2021	16:21:14.137	2765.055	7.780	22.348	296	0	OK	21-10-2021	16:21:14.137	2765.055	20.006	OK	21-10-2021	16:21:14.137	2765.055	1002	OK
21-10-2021	16:21:44.133	2795.051	7.793	22.328	296	0	OK	21-10-2021	16:21:44.133	2795.051	20.008	OK	21-10-2021	16:21:44.133	2795.051	1002	OK
21-10-2021	16:22:14.134	2825.052	7.786	22.338	296	0	OK	21-10-2021	16:22:14.134	2825.052	20.006	OK	21-10-2021	16:22:14.134	2825.052	1002	OK
21-10-2021	16:22:44.137	2855.056	7.793	22.329	296	0	OK	21-10-2021	16:22:44.137	2855.056	20.004	OK	21-10-2021	16:22:44.137	2855.056	1002	OK
21-10-2021	16:23:14.135	2885.053	7.794	22.327	296	0	OK	21-10-2021	16:23:14.135	2885.053	20.005	OK	21-10-2021	16:23:14.135	2885.053	1002	OK
21-10-2021	16:23:44.134	2915.052	7.788	22.336	295	0	OK	21-10-2021	16:23:44.134	2915.052	20.006	OK	21-10-2021	16:23:44.134	2915.052	1002	OK
21-10-2021	16:24:14.133	2945.052	7.781	22.346	296	0	OK	21-10-2021	16:24:14.133	2945.052	20.007	OK	21-10-2021	16:24:14.133	2945.052	1002	OK
21-10-2021	16:24:44.141	2975.059	7.800	22.317	295	0	OK	21-10-2021	16:24:44.141	2975.059	20.006	OK	21-10-2021	16:24:44.141	2975.059	1003	OK
21-10-2021	16:25:14.138	3005.056	7.801	22.318	296	0	OK	21-10-2021	16:25:14.138	3005.056	20.001	OK	21-10-2021	16:25:14.138	3005.056	1003	OK
21-10-2021	16:25:44.136	3035.054	7.796	22.325	295	0	OK	21-10-2021	16:25:44.136	3035.054	20.004	OK	21-10-2021	16:25:44.136	3035.054	1003	OK
21-10-2021	16:26:14.138	3065.056	7.794	22.328	295	0	OK	21-10-2021	16:26:14.138	3065.056	20.002	OK	21-10-2021	16:26:14.138	3065.056	1003	OK
21-10-2021	16:26:44.136	3095.054	7.796	22.326	295	0	OK	21-10-2021	16:26:44.136	3095.054	20.000	OK	21-10-2021	16:26:44.136	3095.054	1003	OK
21-10-2021	16:27:14.140	3125.058	7.792	22.332	295	0	OK	21-10-2021	16:27:14.140	3125.058	19.998	OK	21-10-2021	16:27:14.140	3125.058	1003	OK
21-10-2021	16:27:44.137	3155.055	7.798	22.322	295	0	OK	21-10-2021	16:27:44.137	3155.055	20.001	OK	21-10-2021	16:27:44.137	3155.055	1003	OK
21-10-2021	16:28:14.138	3185.056	7.799	22.321	295	0	OK	21-10-2021	16:28:14.138	3185.056	20.000	OK	21-10-2021	16:28:14.138	3185.056	1003	OK
21-10-2021	16:28:44.142	3215.060	7.789	22.336	295	0	OK	21-10-2021	16:28:44.142	3215.060	20.002	OK	21-10-2021	16:28:44.142	3215.060	1003	OK
21-10-2021	16:29:14.141	3245.059	7.798	22.324	295	0	OK	21-10-2021	16:29:14.141	3245.059	19.998	OK	21-10-2021	16:29:14.141	3245.059	1003	OK
21-10-2021	16:29:44.141	3275.059	7.804	22.315	295	0	OK	21-10-2021	16:29:44.141	3275.059	19.996	OK	21-10-2021	16:29:44.141	3275.059	1003	OK
21-10-2021	16:30:14.138	3305.056	7.799	22.323	295	0	OK	21-10-2021	16:30:14.138	3305.056	19.996	OK	21-10-2021	16:30:14.138	3305.056	1003	OK
21-10-2021	16:30:44.139	3335.057	7.797	22.325	295	0	OK	21-10-2021	16:30:44.139	3335.057	19.995	OK	21-10-2021	16:30:44.139	3335.057	1003	OK
21-10-2021	16:31:14.142	3365.060	7.789	22.339	295	0	OK	21-10-2021	16:31:14.142	3365.060	19.992	OK	21-10-2021	16:31:14.142	3365.060	1003	OK
21-10-2021	16:31:44.141	3395.060	7.798	22.325	295	0	OK	21-10-2021	16:31:44.141	3395.060	19.992	OK	21-10-2021	16:31:44.141	3395.060	1003	OK
21-10-2021	16:32:14.140	3425.059	7.798	22.326	295	0	OK	21-10-2021	16:32:14.140	3425.059	19.987	OK	21-10-2021	16:32:14.140	3425.059	1003	OK
21-10-2021	16:32:44.139	3455.057	7.797	22.328	295	0	OK	21-10-2021	16:32:44.139	3455.057	19.988	OK	21-10-2021	16:32:44.139	3455.057	1003	OK
21-10-2021	16:33:14.140	3485.058	7.794	22.332	295	0	OK	21-10-2021	16:33:14.140	3485.058	19.987	OK	21-10-2021	16:33:14.140	3485.058	1002	OK
21-10-2021	16:33:44.142	3515.061	7.792	22.336	295	0	OK	21-10-2021	16:33:44.142	3515.061	19.987	OK	21-10-2021	16:33:44.142	3515.061	1002	OK
21-10-2021	16:34:14.145	3545.063	7.799	22.326	296	0	OK	21-10-2021	16:34:14.145	3545.063	19.983	OK	21-10-2021	16:34:14.145	3545.063	1002	OK
21-10-2021	16:34:44.144	3575.063	7.793	22.335	295	0	OK	21-10-2021	16:34:44.144	3575.063	19.983	OK	21-10-2021	16:34:44.144	3575.063	1002	OK
21-10-2021	16:35:14.145	3605.063	7.791	22.338	295	0	OK	21-10-2021	16:35:14.145	3605.063	19.984	OK	21-10-2021	16:35:14.145	3605.063	1002	OK
21-10-2021	16:35:44.145	3635.064	7.794	22.334	295	0	OK	21-10-2021	16:35:44.145	3635.064	19.981	OK	21-10-2021	16:35:44.145	3635.064	1002	OK
21-10-2021	16:36:14.144	3665.062	7.797	22.330	296	0	OK	21-10-2021	16:36:14.144	3665.062	19.980	OK	21-10-2021	16:36:14.144	3665.062	1002	OK
21-10-2021	16:36:44.144	3695.062	7.798	22.330	295	0	OK	21-10-2021	16:36:44.144	3695.062	19.978	OK	21-10-2021	16:36:44.144	3695.062	1003	OK
21-10-2021	16:37:14.145	3725.064	7.799	22.327	295	0	OK	21-10-2021	16:37:14.145	3725.064	19.980	OK	21-10-2021	16:37:14.145	3725.064	1003	OK
21-10-2021	16:37:44.147	3755.065	7.797	22.332	295	0	OK	21-10-2021	16:37:44.147	3755.065	19.977	OK	21-10-2021	16:37:44.147	3755.065	1003	OK
21-10-2021	16:38:14.146	3785.064	7.798	22.330	295	0	OK	21-10-2021	16:38:14.146	3785.064	19.976	OK	21-10-2021	16:38:14.146	3785.064	1003	OK
21-10-2021	16:38:44.148	3815.066	7.800	22.328	295	0	OK	21-10-2021	16:38:44.148	3815.066	19.975	OK	21-10-2021	16:38:44.148	3815.066	1003	OK
21-10-2021	16:39:14.145	3845.063	7.802	22.325	295	0	OK	21-10-2021	16:39:14.145	3845.063	19.975	OK	21-10-2021	16:39:14.145	3845.063	1003	OK
