#--- Experiment --------------------------------------------------------------------------
#K015_211011_Drawdown_GHG_Ana
#This is the experiment of the oxygen drawdown of sediments and soils in the K015 study plot.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/12/2021	12/31/2000	22.083532	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1011.331970	19.761131	36.699001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
12-10-2021	16:07:05.874	464.647	5.806	25.702	356	0	OK	12-10-2021	16:07:05.874	464.647	19.735	OK	12-10-2021	16:07:05.874	464.647	1011	OK
12-10-2021	16:07:35.869	494.642	5.787	25.741	357	0	OK	12-10-2021	16:07:35.869	494.642	19.737	OK	12-10-2021	16:07:35.869	494.642	1011	OK
12-10-2021	16:08:05.868	524.641	5.774	25.767	359	0	OK	12-10-2021	16:08:05.868	524.641	19.738	OK	12-10-2021	16:08:05.868	524.641	1011	OK
12-10-2021	16:08:35.872	554.645	5.761	25.795	361	0	OK	12-10-2021	16:08:35.872	554.645	19.737	OK	12-10-2021	16:08:35.872	554.645	1011	OK
12-10-2021	16:09:05.870	584.643	5.778	25.758	362	0	OK	12-10-2021	16:09:05.870	584.643	19.738	OK	12-10-2021	16:09:05.870	584.643	1011	OK
12-10-2021	16:09:35.867	614.640	5.775	25.766	357	0	OK	12-10-2021	16:09:35.867	614.640	19.734	OK	12-10-2021	16:09:35.867	614.640	1011	OK
12-10-2021	16:10:05.882	644.655	5.765	25.787	358	0	OK	12-10-2021	16:10:05.882	644.655	19.732	OK	12-10-2021	16:10:05.882	644.655	1011	OK
12-10-2021	16:10:35.872	674.644	5.763	25.793	359	0	OK	12-10-2021	16:10:35.872	674.644	19.730	OK	12-10-2021	16:10:35.872	674.644	1011	OK
12-10-2021	16:11:05.873	704.646	5.751	25.817	359	0	OK	12-10-2021	16:11:05.873	704.646	19.736	OK	12-10-2021	16:11:05.873	704.646	1011	OK
12-10-2021	16:11:35.869	734.642	5.745	25.828	359	0	OK	12-10-2021	16:11:35.869	734.642	19.737	OK	12-10-2021	16:11:35.869	734.642	1011	OK
12-10-2021	16:12:05.871	764.644	5.734	25.853	359	0	OK	12-10-2021	16:12:05.871	764.644	19.730	OK	12-10-2021	16:12:05.871	764.644	1011	OK
12-10-2021	16:12:35.874	794.647	5.730	25.860	359	0	OK	12-10-2021	16:12:35.874	794.647	19.736	OK	12-10-2021	16:12:35.874	794.647	1011	OK
12-10-2021	16:13:05.873	824.645	5.716	25.890	360	0	OK	12-10-2021	16:13:05.873	824.645	19.734	OK	12-10-2021	16:13:05.873	824.645	1011	OK
12-10-2021	16:13:35.873	854.646	5.703	25.918	360	0	OK	12-10-2021	16:13:35.873	854.646	19.736	OK	12-10-2021	16:13:35.873	854.646	1011	OK
12-10-2021	16:14:05.875	884.647	5.691	25.943	360	0	OK	12-10-2021	16:14:05.875	884.647	19.734	OK	12-10-2021	16:14:05.875	884.647	1011	OK
12-10-2021	16:14:35.871	914.644	5.684	25.961	361	0	OK	12-10-2021	16:14:35.871	914.644	19.730	OK	12-10-2021	16:14:35.871	914.644	1011	OK
12-10-2021	16:15:05.874	944.647	5.671	25.989	361	0	OK	12-10-2021	16:15:05.874	944.647	19.726	OK	12-10-2021	16:15:05.874	944.647	1011	OK
12-10-2021	16:15:35.875	974.648	5.662	26.007	361	0	OK	12-10-2021	16:15:35.875	974.648	19.730	OK	12-10-2021	16:15:35.875	974.648	1011	OK
12-10-2021	16:16:05.879	1004.651	5.658	26.015	361	0	OK	12-10-2021	16:16:05.879	1004.651	19.731	OK	12-10-2021	16:16:05.879	1004.651	1011	OK
12-10-2021	16:16:35.875	1034.648	5.661	26.010	361	0	OK	12-10-2021	16:16:35.875	1034.648	19.730	OK	12-10-2021	16:16:35.875	1034.648	1011	OK
12-10-2021	16:17:05.881	1064.654	5.664	26.003	361	0	OK	12-10-2021	16:17:05.881	1064.654	19.730	OK	12-10-2021	16:17:05.881	1064.654	1011	OK
12-10-2021	16:17:35.875	1094.648	5.672	25.985	361	0	OK	12-10-2021	16:17:35.875	1094.648	19.730	OK	12-10-2021	16:17:35.875	1094.648	1011	OK
12-10-2021	16:18:05.875	1124.648	5.663	26.006	361	0	OK	12-10-2021	16:18:05.875	1124.648	19.730	OK	12-10-2021	16:18:05.875	1124.648	1011	OK
12-10-2021	16:18:35.877	1154.650	5.661	26.011	361	0	OK	12-10-2021	16:18:35.877	1154.650	19.727	OK	12-10-2021	16:18:35.877	1154.650	1011	OK
12-10-2021	16:19:05.976	1184.749	5.655	26.023	361	0	OK	12-10-2021	16:19:05.976	1184.749	19.728	OK	12-10-2021	16:19:05.976	1184.749	1011	OK
12-10-2021	16:19:35.975	1214.748	5.648	26.039	362	0	OK	12-10-2021	16:19:35.975	1214.748	19.725	OK	12-10-2021	16:19:35.975	1214.748	1011	OK
12-10-2021	16:20:05.874	1244.647	5.648	26.039	361	0	OK	12-10-2021	16:20:05.874	1244.647	19.726	OK	12-10-2021	16:20:05.874	1244.647	1011	OK
12-10-2021	16:20:35.973	1274.746	5.645	26.046	361	0	OK	12-10-2021	16:20:35.973	1274.746	19.721	OK	12-10-2021	16:20:35.973	1274.746	1011	OK
12-10-2021	16:21:05.883	1304.656	5.646	26.044	362	0	OK	12-10-2021	16:21:05.883	1304.656	19.723	OK	12-10-2021	16:21:05.883	1304.656	1011	OK
12-10-2021	16:21:35.880	1334.653	5.647	26.042	362	0	OK	12-10-2021	16:21:35.880	1334.653	19.724	OK	12-10-2021	16:21:35.880	1334.653	1011	OK
12-10-2021	16:22:05.880	1364.653	5.642	26.053	362	0	OK	12-10-2021	16:22:05.880	1364.653	19.721	OK	12-10-2021	16:22:05.880	1364.653	1011	OK
12-10-2021	16:22:35.898	1394.671	5.641	26.055	361	0	OK	12-10-2021	16:22:35.898	1394.671	19.722	OK	12-10-2021	16:22:35.898	1394.671	1011	OK
12-10-2021	16:23:05.877	1424.650	5.642	26.052	361	0	OK	12-10-2021	16:23:05.877	1424.650	19.724	OK	12-10-2021	16:23:05.877	1424.650	1011	OK
12-10-2021	16:23:35.879	1454.652	5.644	26.050	361	0	OK	12-10-2021	16:23:35.879	1454.652	19.720	OK	12-10-2021	16:23:35.879	1454.652	1011	OK
12-10-2021	16:24:05.882	1484.655	5.645	26.047	361	0	OK	12-10-2021	16:24:05.882	1484.655	19.722	OK	12-10-2021	16:24:05.882	1484.655	1011	OK
12-10-2021	16:24:35.880	1514.653	5.644	26.049	362	0	OK	12-10-2021	16:24:35.880	1514.653	19.718	OK	12-10-2021	16:24:35.880	1514.653	1011	OK
12-10-2021	16:25:05.901	1544.673	5.642	26.052	362	0	OK	12-10-2021	16:25:05.901	1544.673	19.723	OK	12-10-2021	16:25:05.901	1544.673	1011	OK
12-10-2021	16:25:35.995	1574.768	5.641	26.056	361	0	OK	12-10-2021	16:25:35.995	1574.768	19.719	OK	12-10-2021	16:25:35.995	1574.768	1011	OK
12-10-2021	16:26:05.882	1604.655	5.640	26.059	361	0	OK	12-10-2021	16:26:05.882	1604.655	19.717	OK	12-10-2021	16:26:05.882	1604.655	1011	OK
12-10-2021	16:26:35.885	1634.658	5.636	26.066	361	0	OK	12-10-2021	16:26:35.885	1634.658	19.720	OK	12-10-2021	16:26:35.885	1634.658	1011	OK
12-10-2021	16:27:05.879	1664.652	5.639	26.061	361	0	OK	12-10-2021	16:27:05.879	1664.652	19.720	OK	12-10-2021	16:27:05.879	1664.652	1011	OK
12-10-2021	16:27:35.882	1694.655	5.630	26.080	361	0	OK	12-10-2021	16:27:35.882	1694.655	19.717	OK	12-10-2021	16:27:35.882	1694.655	1011	OK
12-10-2021	16:28:05.883	1724.656	5.635	26.069	361	0	OK	12-10-2021	16:28:05.883	1724.656	19.721	OK	12-10-2021	16:28:05.883	1724.656	1011	OK
12-10-2021	16:28:35.883	1754.656	5.633	26.073	361	0	OK	12-10-2021	16:28:35.883	1754.656	19.717	OK	12-10-2021	16:28:35.883	1754.656	1011	OK
12-10-2021	16:29:05.883	1784.656	5.629	26.082	361	0	OK	12-10-2021	16:29:05.883	1784.656	19.717	OK	12-10-2021	16:29:05.883	1784.656	1011	OK
12-10-2021	16:29:35.885	1814.658	5.626	26.088	361	0	OK	12-10-2021	16:29:35.885	1814.658	19.717	OK	12-10-2021	16:29:35.885	1814.658	1011	OK
12-10-2021	16:30:05.886	1844.659	5.623	26.096	362	0	OK	12-10-2021	16:30:05.886	1844.659	19.715	OK	12-10-2021	16:30:05.886	1844.659	1011	OK
12-10-2021	16:30:35.881	1874.654	5.612	26.121	362	0	OK	12-10-2021	16:30:35.881	1874.654	19.714	OK	12-10-2021	16:30:35.881	1874.654	1011	OK
12-10-2021	16:31:05.886	1904.659	5.602	26.143	362	0	OK	12-10-2021	16:31:05.886	1904.659	19.712	OK	12-10-2021	16:31:05.886	1904.659	1011	OK
12-10-2021	16:31:35.885	1934.658	5.598	26.150	362	0	OK	12-10-2021	16:31:35.885	1934.658	19.713	OK	12-10-2021	16:31:35.885	1934.658	1011	OK
12-10-2021	16:32:05.884	1964.657	5.597	26.155	362	0	OK	12-10-2021	16:32:05.884	1964.657	19.710	OK	12-10-2021	16:32:05.884	1964.657	1011	OK
12-10-2021	16:32:35.888	1994.661	5.590	26.169	362	0	OK	12-10-2021	16:32:35.888	1994.661	19.708	OK	12-10-2021	16:32:35.888	1994.661	1011	OK
12-10-2021	16:33:05.889	2024.662	5.596	26.157	362	0	OK	12-10-2021	16:33:05.889	2024.662	19.708	OK	12-10-2021	16:33:05.889	2024.662	1011	OK
12-10-2021	16:33:35.888	2054.660	5.593	26.162	362	0	OK	12-10-2021	16:33:35.888	2054.660	19.711	OK	12-10-2021	16:33:35.888	2054.660	1011	OK
12-10-2021	16:34:05.887	2084.660	5.590	26.171	362	0	OK	12-10-2021	16:34:05.887	2084.660	19.706	OK	12-10-2021	16:34:05.887	2084.660	1011	OK
12-10-2021	16:34:35.884	2114.656	5.587	26.175	362	0	OK	12-10-2021	16:34:35.884	2114.656	19.711	OK	12-10-2021	16:34:35.884	2114.656	1011	OK
12-10-2021	16:35:05.885	2144.658	5.591	26.169	362	0	OK	12-10-2021	16:35:05.885	2144.658	19.707	OK	12-10-2021	16:35:05.885	2144.658	1011	OK
12-10-2021	16:35:35.889	2174.662	5.587	26.176	362	0	OK	12-10-2021	16:35:35.889	2174.662	19.707	OK	12-10-2021	16:35:35.889	2174.662	1011	OK
12-10-2021	16:36:05.889	2204.662	5.587	26.176	362	0	OK	12-10-2021	16:36:05.889	2204.662	19.709	OK	12-10-2021	16:36:05.889	2204.662	1011	OK
12-10-2021	16:36:35.886	2234.659	5.588	26.174	362	0	OK	12-10-2021	16:36:35.886	2234.659	19.709	OK	12-10-2021	16:36:35.886	2234.659	1011	OK
12-10-2021	16:37:05.885	2264.658	5.582	26.187	362	0	OK	12-10-2021	16:37:05.885	2264.658	19.707	OK	12-10-2021	16:37:05.885	2264.658	1011	OK
12-10-2021	16:37:35.886	2294.659	5.583	26.186	362	0	OK	12-10-2021	16:37:35.886	2294.659	19.708	OK	12-10-2021	16:37:35.886	2294.659	1011	OK
12-10-2021	16:38:05.890	2324.662	5.587	26.177	362	0	OK	12-10-2021	16:38:05.890	2324.662	19.705	OK	12-10-2021	16:38:05.890	2324.662	1011	OK
12-10-2021	16:38:35.889	2354.662	5.583	26.187	362	0	OK	12-10-2021	16:38:35.889	2354.662	19.704	OK	12-10-2021	16:38:35.889	2354.662	1011	OK
12-10-2021	16:39:05.889	2384.662	5.579	26.196	362	0	OK	12-10-2021	16:39:05.889	2384.662	19.704	OK	12-10-2021	16:39:05.889	2384.662	1011	OK
12-10-2021	16:39:35.888	2414.661	5.581	26.191	362	0	OK	12-10-2021	16:39:35.888	2414.661	19.702	OK	12-10-2021	16:39:35.888	2414.661	1011	OK
12-10-2021	16:40:05.893	2444.666	5.579	26.196	362	0	OK	12-10-2021	16:40:05.893	2444.666	19.702	OK	12-10-2021	16:40:05.893	2444.666	1011	OK
12-10-2021	16:40:35.892	2474.665	5.584	26.185	362	0	OK	12-10-2021	16:40:35.892	2474.665	19.702	OK	12-10-2021	16:40:35.892	2474.665	1011	OK
12-10-2021	16:41:05.892	2504.665	5.580	26.194	362	0	OK	12-10-2021	16:41:05.892	2504.665	19.700	OK	12-10-2021	16:41:05.892	2504.665	1011	OK
12-10-2021	16:41:35.888	2534.661	5.579	26.199	362	0	OK	12-10-2021	16:41:35.888	2534.661	19.695	OK	12-10-2021	16:41:35.888	2534.661	1011	OK
12-10-2021	16:42:05.893	2564.666	5.580	26.195	362	0	OK	12-10-2021	16:42:05.893	2564.666	19.701	OK	12-10-2021	16:42:05.893	2564.666	1011	OK
12-10-2021	16:42:35.909	2594.682	5.579	26.196	362	0	OK	12-10-2021	16:42:35.909	2594.682	19.699	OK	12-10-2021	16:42:35.909	2594.682	1011	OK
12-10-2021	16:43:05.891	2624.664	5.575	26.207	362	0	OK	12-10-2021	16:43:05.891	2624.664	19.695	OK	12-10-2021	16:43:05.891	2624.664	1011	OK
12-10-2021	16:43:35.894	2654.667	5.573	26.212	362	0	OK	12-10-2021	16:43:35.894	2654.667	19.695	OK	12-10-2021	16:43:35.894	2654.667	1011	OK
12-10-2021	16:44:05.895	2684.668	5.572	26.215	363	0	OK	12-10-2021	16:44:05.895	2684.668	19.694	OK	12-10-2021	16:44:05.895	2684.668	1011	OK
12-10-2021	16:44:35.911	2714.684	5.569	26.221	363	0	OK	12-10-2021	16:44:35.911	2714.684	19.694	OK	12-10-2021	16:44:35.911	2714.684	1011	OK
12-10-2021	16:45:05.892	2744.665	5.564	26.231	363	0	OK	12-10-2021	16:45:05.892	2744.665	19.697	OK	12-10-2021	16:45:05.892	2744.665	1011	OK
12-10-2021	16:45:35.892	2774.665	5.566	26.227	362	0	OK	12-10-2021	16:45:35.892	2774.665	19.692	OK	12-10-2021	16:45:35.892	2774.665	1011	OK
12-10-2021	16:46:05.893	2804.666	5.569	26.222	363	0	OK	12-10-2021	16:46:05.893	2804.666	19.690	OK	12-10-2021	16:46:05.893	2804.666	1011	OK
12-10-2021	16:46:35.897	2834.670	5.567	26.226	363	0	OK	12-10-2021	16:46:35.897	2834.670	19.693	OK	12-10-2021	16:46:35.897	2834.670	1011	OK
12-10-2021	16:47:05.896	2864.669	5.564	26.234	363	0	OK	12-10-2021	16:47:05.896	2864.669	19.688	OK	12-10-2021	16:47:05.896	2864.669	1011	OK
12-10-2021	16:47:35.895	2894.668	5.561	26.239	363	0	OK	12-10-2021	16:47:35.895	2894.668	19.689	OK	12-10-2021	16:47:35.895	2894.668	1011	OK
12-10-2021	16:48:05.916	2924.689	5.557	26.250	363	0	OK	12-10-2021	16:48:05.916	2924.689	19.687	OK	12-10-2021	16:48:05.916	2924.689	1011	OK
12-10-2021	16:48:35.895	2954.668	5.556	26.252	363	0	OK	12-10-2021	16:48:35.895	2954.668	19.686	OK	12-10-2021	16:48:35.895	2954.668	1011	OK
12-10-2021	16:49:05.899	2984.671	5.559	26.247	363	0	OK	12-10-2021	16:49:05.899	2984.671	19.683	OK	12-10-2021	16:49:05.899	2984.671	1011	OK
12-10-2021	16:49:35.899	3014.672	5.561	26.242	363	0	OK	12-10-2021	16:49:35.899	3014.672	19.683	OK	12-10-2021	16:49:35.899	3014.672	1011	OK
12-10-2021	16:50:05.899	3044.672	5.558	26.248	363	0	OK	12-10-2021	16:50:05.899	3044.672	19.684	OK	12-10-2021	16:50:05.899	3044.672	1010	OK
12-10-2021	16:50:35.895	3074.668	5.555	26.254	363	0	OK	12-10-2021	16:50:35.895	3074.668	19.684	OK	12-10-2021	16:50:35.895	3074.668	1011	OK
12-10-2021	16:51:05.898	3104.671	5.559	26.246	363	0	OK	12-10-2021	16:51:05.898	3104.671	19.680	OK	12-10-2021	16:51:05.898	3104.671	1010	OK
12-10-2021	16:51:35.895	3134.668	5.553	26.260	363	0	OK	12-10-2021	16:51:35.895	3134.668	19.683	OK	12-10-2021	16:51:35.895	3134.668	1010	OK
12-10-2021	16:52:05.898	3164.671	5.548	26.271	363	0	OK	12-10-2021	16:52:05.898	3164.671	19.679	OK	12-10-2021	16:52:05.898	3164.671	1010	OK
12-10-2021	16:52:35.900	3194.672	5.544	26.279	363	0	OK	12-10-2021	16:52:35.900	3194.672	19.680	OK	12-10-2021	16:52:35.900	3194.672	1010	OK
12-10-2021	16:53:05.894	3224.667	5.548	26.271	363	0	OK	12-10-2021	16:53:05.894	3224.667	19.679	OK	12-10-2021	16:53:05.894	3224.667	1010	OK
12-10-2021	16:53:35.899	3254.672	5.545	26.277	363	0	OK	12-10-2021	16:53:35.899	3254.672	19.681	OK	12-10-2021	16:53:35.899	3254.672	1010	OK
12-10-2021	16:54:05.898	3284.671	5.546	26.276	363	0	OK	12-10-2021	16:54:05.898	3284.671	19.677	OK	12-10-2021	16:54:05.898	3284.671	1010	OK
12-10-2021	16:54:35.902	3314.675	5.545	26.279	363	0	OK	12-10-2021	16:54:35.902	3314.675	19.676	OK	12-10-2021	16:54:35.902	3314.675	1010	OK
12-10-2021	16:55:05.902	3344.675	5.540	26.290	363	0	OK	12-10-2021	16:55:05.902	3344.675	19.679	OK	12-10-2021	16:55:05.902	3344.675	1010	OK
12-10-2021	16:55:35.901	3374.674	5.538	26.294	363	0	OK	12-10-2021	16:55:35.901	3374.674	19.677	OK	12-10-2021	16:55:35.901	3374.674	1010	OK
12-10-2021	16:56:05.919	3404.692	5.535	26.302	363	0	OK	12-10-2021	16:56:05.919	3404.692	19.674	OK	12-10-2021	16:56:05.919	3404.692	1010	OK
12-10-2021	16:56:35.901	3434.674	5.535	26.301	363	0	OK	12-10-2021	16:56:35.901	3434.674	19.676	OK	12-10-2021	16:56:35.901	3434.674	1010	OK
12-10-2021	16:57:05.903	3464.676	5.538	26.295	363	0	OK	12-10-2021	16:57:05.903	3464.676	19.674	OK	12-10-2021	16:57:05.903	3464.676	1010	OK
12-10-2021	16:57:35.899	3494.672	5.535	26.302	363	0	OK	12-10-2021	16:57:35.899	3494.672	19.675	OK	12-10-2021	16:57:35.899	3494.672	1010	OK
12-10-2021	16:58:05.905	3524.678	5.532	26.309	363	0	OK	12-10-2021	16:58:05.905	3524.678	19.675	OK	12-10-2021	16:58:05.905	3524.678	1010	OK
12-10-2021	16:58:35.902	3554.675	5.528	26.319	364	0	OK	12-10-2021	16:58:35.902	3554.675	19.667	OK	12-10-2021	16:58:35.902	3554.675	1010	OK
12-10-2021	16:59:05.903	3584.676	5.525	26.326	363	0	OK	12-10-2021	16:59:05.903	3584.676	19.670	OK	12-10-2021	16:59:05.903	3584.676	1010	OK
12-10-2021	16:59:35.905	3614.678	5.527	26.321	363	0	OK	12-10-2021	16:59:35.905	3614.678	19.666	OK	12-10-2021	16:59:35.905	3614.678	1010	OK
12-10-2021	17:00:05.904	3644.677	5.525	26.328	364	0	OK	12-10-2021	17:00:05.904	3644.677	19.664	OK	12-10-2021	17:00:05.904	3644.677	1010	OK
12-10-2021	17:00:35.902	3674.675	5.526	26.325	364	0	OK	12-10-2021	17:00:35.902	3674.675	19.665	OK	12-10-2021	17:00:35.902	3674.675	1010	OK
12-10-2021	17:01:05.906	3704.679	5.524	26.331	364	0	OK	12-10-2021	17:01:05.906	3704.679	19.660	OK	12-10-2021	17:01:05.906	3704.679	1010	OK
12-10-2021	17:01:35.904	3734.677	5.521	26.336	364	0	OK	12-10-2021	17:01:35.904	3734.677	19.663	OK	12-10-2021	17:01:35.904	3734.677	1010	OK
12-10-2021	17:02:05.906	3764.679	5.520	26.340	364	0	OK	12-10-2021	17:02:05.906	3764.679	19.657	OK	12-10-2021	17:02:05.906	3764.679	1010	OK
12-10-2021	17:02:35.902	3794.675	5.523	26.332	364	0	OK	12-10-2021	17:02:35.902	3794.675	19.660	OK	12-10-2021	17:02:35.902	3794.675	1010	OK
12-10-2021	17:03:05.903	3824.676	5.523	26.333	364	0	OK	12-10-2021	17:03:05.903	3824.676	19.661	OK	12-10-2021	17:03:05.903	3824.676	1010	OK
12-10-2021	17:03:35.904	3854.677	5.522	26.334	364	0	OK	12-10-2021	17:03:35.904	3854.677	19.661	OK	12-10-2021	17:03:35.904	3854.677	1010	OK
