"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","5509","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
"2023-05-08 06:00:00",1567,14.6,0.001095,0.017,0.41,279.5,20.01,1.49,"2023-05-08 06:00:00",0,16.31,16.6,"2023-05-08 06:00:00",16.2,"2023-05-08 05:51:00",18.29333,1010.7,1010.7,"2023-05-08 05:50:00",1010.6,"2023-05-08 05:46:00",97.6,15.96,-0.587,1.46,0,0,"2023-05-08 05:46:00",19.16,17.24,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 06:15:00",1568,24.27,0.00182,0,0.814,281.2,45.45,1.9,"2023-05-08 06:07:00",0,16.77,16.9,"2023-05-08 06:07:00",16.6,"2023-05-08 06:13:00",18.60666,1010.8,1010.8,"2023-05-08 06:01:00",1010.7,"2023-05-08 06:05:00",99.2,16.23,-0.633,1.44,0,0,"2023-05-08 06:01:00",32.66,29.39,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 06:30:00",1569,23.53,0.001765,0,0.399,259.6,32.47,0.74,"2023-05-08 06:30:00",0,16.79,16.9,"2023-05-08 06:24:00",16.7,"2023-05-08 06:16:00",18.94,1010.8,1011,"2023-05-08 06:18:00",1010.8,"2023-05-08 06:23:00",99.6,16.51,-0.633,1.493,0,0,"2023-05-08 06:16:00",31.54,28.38,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 06:45:00",1570,24.87,0.001865,0.051,0.381,270.6,50.61,0.79,"2023-05-08 06:31:00",0,16.98,17.1,"2023-05-08 06:32:00",16.9,"2023-05-08 06:38:00",19.13333,1011.3,1011.3,"2023-05-08 06:40:00",1010.9,"2023-05-08 06:31:00",99.2,16.67,-0.593,1.48,0,0,"2023-05-08 06:31:00",34,30.6,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 07:00:00",1571,101.4,0.007604999,0.017,1.077,249.2,13.8,2.24,"2023-05-08 06:59:00",0,17.49,17.6,"2023-05-08 06:50:00",17.1,"2023-05-08 06:46:00",19.66667,1011.3,1011.4,"2023-05-08 06:51:00",1011.2,"2023-05-08 06:56:00",100,17.12,-0.633,1.473,0,0,"2023-05-08 06:46:00",135.2,121.6,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 07:15:00",1572,284.7,0.02135,0,0.861,274,19.03,1.76,"2023-05-08 07:01:00",0,17.81,18.2,"2023-05-08 07:15:00",17.5,"2023-05-08 07:01:00",20.28666,1011,1011.3,"2023-05-08 07:01:00",1010.9,"2023-05-08 07:06:00",100,18.75,-0.647,1.527,0,0,"2023-05-08 07:01:00",386,347.4,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 07:30:00",1573,303.1,0.022735,0,0.689,258.3,53.49,1.83,"2023-05-08 07:17:00",0,18.59,19,"2023-05-08 07:27:00",18.1,"2023-05-08 07:17:00",21.4,1010.9,1011.1,"2023-05-08 07:18:00",1010.9,"2023-05-08 07:17:00",100,20.71,-0.647,1.527,0,0,"2023-05-08 07:16:00",414,372.6,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 07:45:00",1574,337.1,0.02528,0,0.639,258,63.77,1.58,"2023-05-08 07:45:00",0,19.47,19.9,"2023-05-08 07:37:00",19,"2023-05-08 07:35:00",22.48667,1011.1,1011.1,"2023-05-08 07:43:00",1010.9,"2023-05-08 07:34:00",100,22.36,-0.607,1.527,0,0,"2023-05-08 07:31:00",462.9,416.6,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 08:00:00",1575,94.5,0.007085,0,1.529,268.2,21.91,2.35,"2023-05-08 07:55:00",0,19.79,20,"2023-05-08 07:49:00",19.6,"2023-05-08 07:46:00",22.54667,1011.6,1011.6,"2023-05-08 07:55:00",1011.2,"2023-05-08 07:46:00",96.2,21.81,-0.66,1.587,0,0,"2023-05-08 07:46:00",131.7,118.5,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 08:15:00",1576,114.2,0.008564999,0,1.602,258.1,4.169,2.6,"2023-05-08 08:04:00",0,19.18,19.6,"2023-05-08 08:01:00",19,"2023-05-08 08:11:00",21.66,1011.6,1011.6,"2023-05-08 08:01:00",1011.5,"2023-05-08 08:02:00",96.8,20.65,-0.627,1.52,0,0,"2023-05-08 08:01:00",162.1,145.9,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 08:30:00",1577,110,0.008249999,0,1.484,251.6,4.912,2.86,"2023-05-08 08:30:00",0,18.99,19.2,"2023-05-08 08:16:00",18.9,"2023-05-08 08:22:00",21.13333,1011.7,1011.7,"2023-05-08 08:30:00",1011.6,"2023-05-08 08:16:00",96.5,20.05,-0.6,1.56,0,0,"2023-05-08 08:16:00",157.9,142.1,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 08:45:00",1578,281.4,0.021105,0,1.4,251.7,7.681,2.71,"2023-05-08 08:31:00",0,18.95,19.3,"2023-05-08 08:42:00",18.8,"2023-05-08 08:36:00",21.22667,1011.1,1011.7,"2023-05-08 08:31:00",1011.1,"2023-05-08 08:45:00",100,20.1,-0.593,1.513,0,0,"2023-05-08 08:31:00",390.6,351.5,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 09:00:00",1579,534.2,0.040065,0,2.289,255.8,7.297,4.25,"2023-05-08 08:57:00",0,19.85,20.4,"2023-05-08 08:54:00",19.1,"2023-05-08 08:46:00",22.71333,1011,1011.1,"2023-05-08 08:46:00",1011,"2023-05-08 08:58:00",100,22.17,-0.6,1.527,0,0,"2023-05-08 08:46:00",796.9,717.2,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 09:15:00",1580,598.9,0.044915,0,2.85,271.3,5.939,4.87,"2023-05-08 09:15:00",0,20.51,21,"2023-05-08 09:09:00",20.1,"2023-05-08 09:04:00",23.05333,1011,1011,"2023-05-08 09:01:00",1010.9,"2023-05-08 09:07:00",93.5,23.34,-0.68,1.527,0,0,"2023-05-08 09:01:00",822,739.7,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 09:30:00",1581,640.7,0.048055,0,3.403,278.9,6.207,5.56,"2023-05-08 09:27:00",0,21.21,21.8,"2023-05-08 09:29:00",20.8,"2023-05-08 09:27:00",23.12,1011,1011.1,"2023-05-08 09:17:00",1011,"2023-05-08 09:16:00",89.4,23.91,-0.567,1.62,0,0,"2023-05-08 09:16:00",871,783.7,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 09:45:00",1582,666.7,0.050005,0,3.163,274.1,6.088,4.86,"2023-05-08 09:40:00",0,21.73,22.2,"2023-05-08 09:38:00",21.3,"2023-05-08 09:31:00",23.49333,1011,1011.1,"2023-05-08 09:31:00",1011,"2023-05-08 09:45:00",89.3,24.37,-0.58,1.52,0,0,"2023-05-08 09:31:00",899,809,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 10:00:00",1583,696,0.0522,0,3.158,279.3,9.48,5.69,"2023-05-08 09:56:00",0,22.17,23,"2023-05-08 10:00:00",21.7,"2023-05-08 09:46:00",23.82667,1011.1,1011.1,"2023-05-08 09:50:00",1011,"2023-05-08 09:46:00",87.6,24.96,-0.633,1.627,0,0,"2023-05-08 09:46:00",934,841,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 10:15:00",1584,730.5,0.05479,0,2.882,286.7,8.02,5.18,"2023-05-08 10:07:00",0,23.12,23.9,"2023-05-08 10:12:00",22.6,"2023-05-08 10:06:00",24.31333,1011,1011.1,"2023-05-08 10:02:00",1011,"2023-05-08 10:01:00",85.9,25.61,-0.533,1.493,0,0,"2023-05-08 10:01:00",972,875,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 10:30:00",1585,742.4,0.05568,0,3.357,279,8.73,5.82,"2023-05-08 10:16:00",0,23.75,24.4,"2023-05-08 10:25:00",23,"2023-05-08 10:18:00",24.47333,1011,1011.1,"2023-05-08 10:22:00",1010.9,"2023-05-08 10:29:00",84.1,26.21,-0.607,1.413,0,0,"2023-05-08 10:16:00",983,885,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 10:45:00",1586,763.5,0.05726,0,3.405,298.3,8.6,5.86,"2023-05-08 10:41:00",0,24.37,25.3,"2023-05-08 10:40:00",23.6,"2023-05-08 10:36:00",24.43333,1010.8,1011,"2023-05-08 10:31:00",1010.8,"2023-05-08 10:41:00",78.7,26.75,-0.473,1.473,0,0,"2023-05-08 10:31:00",1010,909,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 11:00:00",1587,764.2,0.057315,0,3.132,315.6,9.71,5.15,"2023-05-08 10:59:00",0,24.63,25.3,"2023-05-08 10:51:00",24,"2023-05-08 10:53:00",24.15333,1011,1011,"2023-05-08 10:54:00",1010.8,"2023-05-08 10:46:00",76.2,27.05,-0.6,1.473,0,0,"2023-05-08 10:46:00",1008,907,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 11:15:00",1588,774.2,0.058065,0,3.142,325,15.49,5.55,"2023-05-08 11:06:00",0,25.26,26.1,"2023-05-08 11:14:00",24.6,"2023-05-08 11:05:00",23.48,1010.7,1011.1,"2023-05-08 11:02:00",1010.7,"2023-05-08 11:15:00",67.5,27.35,-0.48,1.533,0,0,"2023-05-08 11:01:00",1022,920,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 11:30:00",1589,806,0.06047,0,2.906,308.9,18.99,5.16,"2023-05-08 11:21:00",0,25.45,26,"2023-05-08 11:29:00",24.8,"2023-05-08 11:25:00",23.86667,1010.7,1010.8,"2023-05-08 11:18:00",1010.7,"2023-05-08 11:16:00",69.9,27.95,-0.507,1.56,0,0,"2023-05-08 11:16:00",1057,951,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 11:45:00",1590,823,0.06176,0,3.277,311.2,16.01,5.06,"2023-05-08 11:39:00",0,25.32,25.7,"2023-05-08 11:45:00",24.8,"2023-05-08 11:38:00",23.07333,1010.4,1010.7,"2023-05-08 11:31:00",1010.4,"2023-05-08 11:41:00",68.9,27.96,-0.533,1.52,0,0,"2023-05-08 11:31:00",1072,964,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 12:00:00",1591,787.1,0.059035,0,2.453,323.1,25.62,4.55,"2023-05-08 11:52:00",0,25.39,26,"2023-05-08 11:53:00",25,"2023-05-08 11:58:00",23.09333,1010.3,1010.4,"2023-05-08 11:46:00",1010.2,"2023-05-08 11:58:00",72.9,27.99,-0.573,1.527,0,0,"2023-05-08 11:46:00",1020,918,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 12:15:00",1592,728.1,0.05461,0,2.519,305.2,14.23,5.27,"2023-05-08 12:15:00",0,25.68,26.3,"2023-05-08 12:07:00",25.3,"2023-05-08 12:05:00",22.82,1010.1,1010.3,"2023-05-08 12:01:00",1010.1,"2023-05-08 12:14:00",70.8,28.22,-0.52,1.593,0,0,"2023-05-08 12:01:00",985,886,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 12:30:00",1593,704.3,0.05282,0,2.977,312,18.13,4.63,"2023-05-08 12:29:00",0,25.89,26.4,"2023-05-08 12:24:00",25.6,"2023-05-08 12:28:00",22.52667,1010.2,1010.2,"2023-05-08 12:28:00",1010,"2023-05-08 12:16:00",67.2,28.32,-0.587,1.507,0,0,"2023-05-08 12:16:00",993,894,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 12:45:00",1594,563.5,0.04226,0,2.816,326.7,20.7,5.22,"2023-05-08 12:32:00",0,25.8,27,"2023-05-08 12:35:00",25.2,"2023-05-08 12:40:00",22.51333,1010.2,1010.3,"2023-05-08 12:35:00",1010.1,"2023-05-08 12:32:00",68.2,28.31,-0.52,1.587,0,0,"2023-05-08 12:31:00",778.1,700.3,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 13:00:00",1595,684.7,0.05135,0,3.029,300.3,16.62,5.56,"2023-05-08 12:56:00",0,26.09,27.1,"2023-05-08 12:53:00",25,"2023-05-08 12:47:00",22.51333,1010.2,1010.3,"2023-05-08 12:46:00",1010.1,"2023-05-08 12:49:00",67.5,28.05,-0.74,1.46,0,0,"2023-05-08 12:46:00",940,846,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 13:15:00",1596,547.1,0.04103,0,3.235,285,12.83,5.59,"2023-05-08 13:05:00",0,26.15,27.3,"2023-05-08 13:06:00",25.5,"2023-05-08 13:15:00",22.42,1010.3,1010.3,"2023-05-08 13:03:00",1010.2,"2023-05-08 13:01:00",66.2,28.35,-0.507,1.433,0,0,"2023-05-08 13:01:00",698.3,628.4,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 13:30:00",1597,568.5,0.04264,0,2.826,297.8,17.57,5.21,"2023-05-08 13:22:00",0,26.01,27.2,"2023-05-08 13:27:00",25.4,"2023-05-08 13:20:00",22.06,1010.3,1010.4,"2023-05-08 13:21:00",1010.2,"2023-05-08 13:18:00",62.8,27.98,-0.573,1.447,0,0,"2023-05-08 13:16:00",751.2,676.1,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 13:45:00",1598,469.9,0.035245,0,2.135,315.2,24.17,4.56,"2023-05-08 13:35:00",0,25.86,26.5,"2023-05-08 13:32:00",25.3,"2023-05-08 13:35:00",22.36666,1010.1,1010.3,"2023-05-08 13:31:00",1010.1,"2023-05-08 13:44:00",67.3,28.13,-0.527,1.513,0,0,"2023-05-08 13:31:00",625.2,562.7,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 14:00:00",1599,686.8,0.05151,0,1.85,311.7,29.63,3.55,"2023-05-08 13:58:00",0,26.2,26.6,"2023-05-08 13:55:00",25.6,"2023-05-08 13:50:00",22.51333,1009.9,1010.2,"2023-05-08 13:47:00",1009.9,"2023-05-08 13:57:00",66,28.41,-0.533,1.507,0,0,"2023-05-08 13:46:00",903,813,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 14:15:00",1600,690.6,0.051795,0,1.964,307.2,27.07,4.05,"2023-05-08 14:12:00",0,26.71,27.5,"2023-05-08 14:12:00",26.1,"2023-05-08 14:01:00",22.48667,1009.7,1009.9,"2023-05-08 14:01:00",1009.7,"2023-05-08 14:09:00",64.9,28.93,-0.553,1.553,0,0,"2023-05-08 14:01:00",878,789.8,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 14:30:00",1601,654.6,0.049095,0,2.385,291.1,18.13,4.66,"2023-05-08 14:19:00",0,26.75,27.7,"2023-05-08 14:27:00",26.2,"2023-05-08 14:19:00",22.06667,1009.5,1009.7,"2023-05-08 14:16:00",1009.5,"2023-05-08 14:19:00",64.4,29.15,-0.58,1.66,0,0,"2023-05-08 14:16:00",837,753.6,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 14:45:00",1602,583.9,0.04379,0,2.228,319.8,21.56,4.56,"2023-05-08 14:37:00",0,26.94,27.5,"2023-05-08 14:35:00",26.2,"2023-05-08 14:44:00",21.52,1009.5,1009.6,"2023-05-08 14:40:00",1009.5,"2023-05-08 14:31:00",63.2,29.25,-0.573,1.567,0,0,"2023-05-08 14:31:00",758.1,682.3,"013CAMPBELLCLIM50529VUE-500002168"
"2023-05-08 15:00:00",1603,563.5,0.04226,0,1.687,305.4,20.9,3.25,"2023-05-08 14:51:00",0,27.05,27.8,"2023-05-08 14:57:00",26.3,"2023-05-08 14:52:00",21.57333,1009.6,1009.6,"2023-05-08 15:00:00",1009.4,"2023-05-08 14:56:00",59.5,29.29,-0.573,1.567,0,0,"2023-05-08 14:46:00",715,643.5,"013CAMPBELLCLIM50529VUE-500002168"
