#--- Experiment --------------------------------------------------------------------------
#K025_211011_Drawdown_GHG_Ana
#This is the experiment of the oxygen drawdown of sediments and soils in the K025 study plot.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/11/2021	12/31/2000	22.124334	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1023.348999	19.930332	39.969002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
11-10-2021	15:05:30.764	457.778	4.230	29.689	425	0	OK	11-10-2021	15:05:30.764	457.778	19.951	OK	11-10-2021	15:05:30.764	457.778	1023	OK
11-10-2021	15:06:00.775	487.789	4.218	29.724	427	0	OK	11-10-2021	15:06:00.775	487.789	19.954	OK	11-10-2021	15:06:00.775	487.789	1023	OK
11-10-2021	15:06:30.766	517.779	4.203	29.769	428	0	OK	11-10-2021	15:06:30.766	517.779	19.949	OK	11-10-2021	15:06:30.766	517.779	1023	OK
11-10-2021	15:07:00.790	547.804	4.194	29.794	429	0	OK	11-10-2021	15:07:00.790	547.804	19.955	OK	11-10-2021	15:07:00.790	547.804	1023	OK
11-10-2021	15:07:30.766	577.780	4.179	29.838	430	0	OK	11-10-2021	15:07:30.766	577.780	19.954	OK	11-10-2021	15:07:30.766	577.780	1023	OK
11-10-2021	15:08:00.766	607.780	4.168	29.870	431	0	OK	11-10-2021	15:08:00.766	607.780	19.956	OK	11-10-2021	15:08:00.766	607.780	1023	OK
11-10-2021	15:08:30.766	637.779	4.156	29.903	432	0	OK	11-10-2021	15:08:30.766	637.779	19.955	OK	11-10-2021	15:08:30.766	637.779	1023	OK
11-10-2021	15:09:00.766	667.779	4.148	29.928	433	0	OK	11-10-2021	15:09:00.766	667.779	19.954	OK	11-10-2021	15:09:00.766	667.779	1023	OK
11-10-2021	15:09:30.767	697.781	4.132	29.975	433	0	OK	11-10-2021	15:09:30.767	697.781	19.954	OK	11-10-2021	15:09:30.767	697.781	1023	OK
11-10-2021	15:10:00.765	727.778	4.116	30.022	434	0	OK	11-10-2021	15:10:00.765	727.778	19.957	OK	11-10-2021	15:10:00.765	727.778	1023	OK
11-10-2021	15:10:30.768	757.782	4.099	30.071	435	0	OK	11-10-2021	15:10:30.768	757.782	19.955	OK	11-10-2021	15:10:30.768	757.782	1023	OK
11-10-2021	15:11:00.764	787.778	4.090	30.099	435	0	OK	11-10-2021	15:11:00.764	787.778	19.957	OK	11-10-2021	15:11:00.764	787.778	1023	OK
11-10-2021	15:11:30.767	817.781	4.073	30.149	436	0	OK	11-10-2021	15:11:30.767	817.781	19.957	OK	11-10-2021	15:11:30.767	817.781	1023	OK
11-10-2021	15:12:00.771	847.785	4.057	30.198	437	0	OK	11-10-2021	15:12:00.771	847.785	19.959	OK	11-10-2021	15:12:00.771	847.785	1023	OK
11-10-2021	15:12:30.767	877.781	4.044	30.237	437	0	OK	11-10-2021	15:12:30.767	877.781	19.956	OK	11-10-2021	15:12:30.767	877.781	1023	OK
11-10-2021	15:13:00.770	907.784	4.032	30.273	438	0	OK	11-10-2021	15:13:00.770	907.784	19.957	OK	11-10-2021	15:13:00.770	907.784	1023	OK
11-10-2021	15:13:30.774	937.788	4.020	30.308	438	0	OK	11-10-2021	15:13:30.774	937.788	19.956	OK	11-10-2021	15:13:30.774	937.788	1023	OK
11-10-2021	15:14:00.775	967.789	4.011	30.337	439	0	OK	11-10-2021	15:14:00.775	967.789	19.956	OK	11-10-2021	15:14:00.775	967.789	1023	OK
11-10-2021	15:14:30.773	997.786	3.999	30.372	439	0	OK	11-10-2021	15:14:30.773	997.786	19.957	OK	11-10-2021	15:14:30.773	997.786	1023	OK
11-10-2021	15:15:00.775	1027.788	3.987	30.410	424	0	OK	11-10-2021	15:15:00.775	1027.788	19.956	OK	11-10-2021	15:15:00.775	1027.788	1023	OK
11-10-2021	15:15:30.778	1057.791	4.006	30.351	423	0	OK	11-10-2021	15:15:30.778	1057.791	19.955	OK	11-10-2021	15:15:30.778	1057.791	1023	OK
11-10-2021	15:16:00.778	1087.791	4.014	30.327	423	0	OK	11-10-2021	15:16:00.778	1087.791	19.954	OK	11-10-2021	15:16:00.778	1087.791	1023	OK
11-10-2021	15:16:30.778	1117.792	4.005	30.354	422	0	OK	11-10-2021	15:16:30.778	1117.792	19.954	OK	11-10-2021	15:16:30.778	1117.792	1023	OK
11-10-2021	15:17:00.778	1147.792	3.983	30.420	423	0	OK	11-10-2021	15:17:00.778	1147.792	19.958	OK	11-10-2021	15:17:00.778	1147.792	1023	OK
11-10-2021	15:17:30.781	1177.795	3.960	30.491	424	0	OK	11-10-2021	15:17:30.781	1177.795	19.955	OK	11-10-2021	15:17:30.781	1177.795	1023	OK
11-10-2021	15:18:00.783	1207.797	3.939	30.556	426	0	OK	11-10-2021	15:18:00.783	1207.797	19.954	OK	11-10-2021	15:18:00.783	1207.797	1023	OK
11-10-2021	15:18:30.780	1237.794	3.915	30.630	426	0	OK	11-10-2021	15:18:30.780	1237.794	19.956	OK	11-10-2021	15:18:30.780	1237.794	1023	OK
11-10-2021	15:19:00.779	1267.793	3.886	30.722	428	0	OK	11-10-2021	15:19:00.779	1267.793	19.955	OK	11-10-2021	15:19:00.779	1267.793	1023	OK
11-10-2021	15:19:30.775	1297.789	3.858	30.810	429	0	OK	11-10-2021	15:19:30.775	1297.789	19.957	OK	11-10-2021	15:19:30.775	1297.789	1023	OK
11-10-2021	15:20:00.783	1327.797	3.828	30.904	430	0	OK	11-10-2021	15:20:00.783	1327.797	19.955	OK	11-10-2021	15:20:00.783	1327.797	1023	OK
11-10-2021	15:20:30.778	1357.791	3.800	30.994	431	0	OK	11-10-2021	15:20:30.778	1357.791	19.954	OK	11-10-2021	15:20:30.778	1357.791	1023	OK
11-10-2021	15:21:00.782	1387.795	3.776	31.068	432	0	OK	11-10-2021	15:21:00.782	1387.795	19.956	OK	11-10-2021	15:21:00.782	1387.795	1023	OK
11-10-2021	15:21:30.775	1417.789	3.752	31.146	433	0	OK	11-10-2021	15:21:30.775	1417.789	19.959	OK	11-10-2021	15:21:30.775	1417.789	1023	OK
11-10-2021	15:22:00.781	1447.795	3.738	31.195	434	0	OK	11-10-2021	15:22:00.781	1447.795	19.951	OK	11-10-2021	15:22:00.781	1447.795	1023	OK
11-10-2021	15:22:30.802	1477.815	3.720	31.250	435	0	OK	11-10-2021	15:22:30.802	1477.815	19.955	OK	11-10-2021	15:22:30.802	1477.815	1023	OK
11-10-2021	15:23:00.781	1507.795	3.700	31.314	436	0	OK	11-10-2021	15:23:00.781	1507.795	19.959	OK	11-10-2021	15:23:00.781	1507.795	1023	OK
11-10-2021	15:23:30.783	1537.796	3.680	31.382	437	0	OK	11-10-2021	15:23:30.783	1537.796	19.957	OK	11-10-2021	15:23:30.783	1537.796	1023	OK
11-10-2021	15:24:00.782	1567.796	3.661	31.442	438	0	OK	11-10-2021	15:24:00.782	1567.796	19.957	OK	11-10-2021	15:24:00.782	1567.796	1023	OK
11-10-2021	15:24:30.780	1597.794	3.638	31.521	439	0	OK	11-10-2021	15:24:30.780	1597.794	19.955	OK	11-10-2021	15:24:30.780	1597.794	1023	OK
11-10-2021	15:25:00.783	1627.797	3.627	31.557	439	0	OK	11-10-2021	15:25:00.783	1627.797	19.952	OK	11-10-2021	15:25:00.783	1627.797	1023	OK
11-10-2021	15:25:30.782	1657.796	3.619	31.584	440	0	OK	11-10-2021	15:25:30.782	1657.796	19.952	OK	11-10-2021	15:25:30.782	1657.796	1023	OK
11-10-2021	15:26:00.779	1687.793	3.608	31.618	440	0	OK	11-10-2021	15:26:00.779	1687.793	19.956	OK	11-10-2021	15:26:00.779	1687.793	1023	OK
11-10-2021	15:26:30.780	1717.794	3.598	31.654	441	0	OK	11-10-2021	15:26:30.780	1717.794	19.950	OK	11-10-2021	15:26:30.780	1717.794	1023	OK
11-10-2021	15:27:00.782	1747.796	3.596	31.661	441	0	OK	11-10-2021	15:27:00.782	1747.796	19.954	OK	11-10-2021	15:27:00.782	1747.796	1023	OK
11-10-2021	15:27:30.798	1777.812	3.595	31.663	441	0	OK	11-10-2021	15:27:30.798	1777.812	19.954	OK	11-10-2021	15:27:30.798	1777.812	1023	OK
11-10-2021	15:28:00.784	1807.798	3.589	31.685	441	0	OK	11-10-2021	15:28:00.784	1807.798	19.954	OK	11-10-2021	15:28:00.784	1807.798	1023	OK
11-10-2021	15:28:30.777	1837.791	3.585	31.696	441	0	OK	11-10-2021	15:28:30.777	1837.791	19.953	OK	11-10-2021	15:28:30.777	1837.791	1023	OK
11-10-2021	15:29:00.781	1867.795	3.584	31.701	441	0	OK	11-10-2021	15:29:00.781	1867.795	19.954	OK	11-10-2021	15:29:00.781	1867.795	1023	OK
11-10-2021	15:29:30.780	1897.794	3.584	31.698	441	0	OK	11-10-2021	15:29:30.780	1897.794	19.957	OK	11-10-2021	15:29:30.780	1897.794	1023	OK
11-10-2021	15:30:00.778	1927.792	3.582	31.709	441	0	OK	11-10-2021	15:30:00.778	1927.792	19.953	OK	11-10-2021	15:30:00.778	1927.792	1023	OK
11-10-2021	15:30:30.780	1957.793	3.582	31.708	441	0	OK	11-10-2021	15:30:30.780	1957.793	19.954	OK	11-10-2021	15:30:30.780	1957.793	1023	OK
11-10-2021	15:31:00.776	1987.789	3.584	31.700	441	0	OK	11-10-2021	15:31:00.776	1987.789	19.954	OK	11-10-2021	15:31:00.776	1987.789	1023	OK
11-10-2021	15:31:30.783	2017.796	3.590	31.680	440	0	OK	11-10-2021	15:31:30.783	2017.796	19.952	OK	11-10-2021	15:31:30.783	2017.796	1023	OK
11-10-2021	15:32:00.783	2047.797	3.594	31.667	440	0	OK	11-10-2021	15:32:00.783	2047.797	19.950	OK	11-10-2021	15:32:00.783	2047.797	1023	OK
11-10-2021	15:32:30.782	2077.796	3.589	31.683	440	0	OK	11-10-2021	15:32:30.782	2077.796	19.954	OK	11-10-2021	15:32:30.782	2077.796	1023	OK
11-10-2021	15:33:00.782	2107.796	3.581	31.712	441	0	OK	11-10-2021	15:33:00.782	2107.796	19.953	OK	11-10-2021	15:33:00.782	2107.796	1023	OK
11-10-2021	15:33:30.786	2137.800	3.573	31.739	441	0	OK	11-10-2021	15:33:30.786	2137.800	19.950	OK	11-10-2021	15:33:30.786	2137.800	1023	OK
11-10-2021	15:34:00.788	2167.802	3.556	31.794	442	0	OK	11-10-2021	15:34:00.788	2167.802	19.953	OK	11-10-2021	15:34:00.788	2167.802	1023	OK
11-10-2021	15:34:30.785	2197.799	3.536	31.866	443	0	OK	11-10-2021	15:34:30.785	2197.799	19.949	OK	11-10-2021	15:34:30.785	2197.799	1023	OK
11-10-2021	15:35:00.785	2227.798	3.525	31.903	444	0	OK	11-10-2021	15:35:00.785	2227.798	19.950	OK	11-10-2021	15:35:00.785	2227.798	1023	OK
11-10-2021	15:35:30.781	2257.795	3.509	31.957	444	0	OK	11-10-2021	15:35:30.781	2257.795	19.952	OK	11-10-2021	15:35:30.781	2257.795	1023	OK
11-10-2021	15:36:00.785	2287.798	3.496	32.001	445	0	OK	11-10-2021	15:36:00.785	2287.798	19.949	OK	11-10-2021	15:36:00.785	2287.798	1023	OK
11-10-2021	15:36:30.786	2317.799	3.486	32.036	445	0	OK	11-10-2021	15:36:30.786	2317.799	19.947	OK	11-10-2021	15:36:30.786	2317.799	1023	OK
11-10-2021	15:37:00.784	2347.798	3.476	32.069	446	0	OK	11-10-2021	15:37:00.784	2347.798	19.951	OK	11-10-2021	15:37:00.784	2347.798	1023	OK
11-10-2021	15:37:30.791	2377.805	3.469	32.095	446	0	OK	11-10-2021	15:37:30.791	2377.805	19.947	OK	11-10-2021	15:37:30.791	2377.805	1023	OK
11-10-2021	15:38:00.785	2407.799	3.464	32.113	446	0	OK	11-10-2021	15:38:00.785	2407.799	19.949	OK	11-10-2021	15:38:00.785	2407.799	1023	OK
11-10-2021	15:38:30.793	2437.807	3.458	32.133	447	0	OK	11-10-2021	15:38:30.793	2437.807	19.947	OK	11-10-2021	15:38:30.793	2437.807	1023	OK
11-10-2021	15:39:00.785	2467.799	3.451	32.158	447	0	OK	11-10-2021	15:39:00.785	2467.799	19.946	OK	11-10-2021	15:39:00.785	2467.799	1023	OK
11-10-2021	15:39:30.781	2497.795	3.452	32.152	447	0	OK	11-10-2021	15:39:30.781	2497.795	19.948	OK	11-10-2021	15:39:30.781	2497.795	1023	OK
11-10-2021	15:40:00.787	2527.801	3.451	32.159	447	0	OK	11-10-2021	15:40:00.787	2527.801	19.946	OK	11-10-2021	15:40:00.787	2527.801	1023	OK
11-10-2021	15:40:30.784	2557.798	3.512	31.949	444	0	OK	11-10-2021	15:40:30.784	2557.798	19.946	OK	11-10-2021	15:40:30.784	2557.798	1023	OK
11-10-2021	15:41:00.800	2587.813	3.547	31.828	442	0	OK	11-10-2021	15:41:00.800	2587.813	19.944	OK	11-10-2021	15:41:00.800	2587.813	1024	OK
11-10-2021	15:41:30.782	2617.796	3.553	31.806	442	0	OK	11-10-2021	15:41:30.782	2617.796	19.949	OK	11-10-2021	15:41:30.782	2617.796	1023	OK
11-10-2021	15:42:00.782	2647.796	3.548	31.826	442	0	OK	11-10-2021	15:42:00.782	2647.796	19.944	OK	11-10-2021	15:42:00.782	2647.796	1023	OK
11-10-2021	15:42:30.785	2677.798	3.526	31.902	443	0	OK	11-10-2021	15:42:30.785	2677.798	19.942	OK	11-10-2021	15:42:30.785	2677.798	1024	OK
11-10-2021	15:43:00.782	2707.796	3.503	31.978	444	0	OK	11-10-2021	15:43:00.782	2707.796	19.943	OK	11-10-2021	15:43:00.782	2707.796	1023	OK
11-10-2021	15:43:30.796	2737.810	3.480	32.058	445	0	OK	11-10-2021	15:43:30.796	2737.810	19.944	OK	11-10-2021	15:43:30.796	2737.810	1024	OK
11-10-2021	15:44:00.785	2767.799	3.453	32.151	447	0	OK	11-10-2021	15:44:00.785	2767.799	19.943	OK	11-10-2021	15:44:00.785	2767.799	1023	OK
11-10-2021	15:44:30.785	2797.799	3.428	32.241	448	0	OK	11-10-2021	15:44:30.785	2797.799	19.942	OK	11-10-2021	15:44:30.785	2797.799	1023	OK
11-10-2021	15:45:00.781	2827.795	3.402	32.329	449	0	OK	11-10-2021	15:45:00.781	2827.795	19.942	OK	11-10-2021	15:45:00.781	2827.795	1023	OK
11-10-2021	15:45:30.784	2857.798	3.377	32.420	451	0	OK	11-10-2021	15:45:30.784	2857.798	19.941	OK	11-10-2021	15:45:30.784	2857.798	1023	OK
11-10-2021	15:46:00.785	2887.798	3.352	32.507	452	0	OK	11-10-2021	15:46:00.785	2887.798	19.941	OK	11-10-2021	15:46:00.785	2887.798	1023	OK
11-10-2021	15:46:30.788	2917.802	3.320	32.621	454	0	OK	11-10-2021	15:46:30.788	2917.802	19.940	OK	11-10-2021	15:46:30.788	2917.802	1023	OK
11-10-2021	15:47:00.787	2947.801	3.268	32.809	456	0	OK	11-10-2021	15:47:00.787	2947.801	19.941	OK	11-10-2021	15:47:00.787	2947.801	1023	OK
11-10-2021	15:47:30.801	2977.815	3.265	32.824	456	0	OK	11-10-2021	15:47:30.801	2977.815	19.938	OK	11-10-2021	15:47:30.801	2977.815	1023	OK
11-10-2021	15:48:00.787	3007.800	3.269	32.808	456	0	OK	11-10-2021	15:48:00.787	3007.800	19.940	OK	11-10-2021	15:48:00.787	3007.800	1023	OK
11-10-2021	15:48:30.800	3037.813	3.275	32.787	455	0	OK	11-10-2021	15:48:30.800	3037.813	19.938	OK	11-10-2021	15:48:30.800	3037.813	1023	OK
11-10-2021	15:49:00.789	3067.802	3.281	32.762	455	0	OK	11-10-2021	15:49:00.789	3067.802	19.940	OK	11-10-2021	15:49:00.789	3067.802	1024	OK
11-10-2021	15:49:30.784	3097.798	3.285	32.748	455	0	OK	11-10-2021	15:49:30.784	3097.798	19.939	OK	11-10-2021	15:49:30.784	3097.798	1024	OK
11-10-2021	15:50:00.782	3127.796	3.287	32.741	455	0	OK	11-10-2021	15:50:00.782	3127.796	19.937	OK	11-10-2021	15:50:00.782	3127.796	1024	OK
11-10-2021	15:50:30.786	3157.799	3.288	32.737	455	0	OK	11-10-2021	15:50:30.786	3157.799	19.940	OK	11-10-2021	15:50:30.786	3157.799	1023	OK
11-10-2021	15:51:00.792	3187.805	3.292	32.725	455	0	OK	11-10-2021	15:51:00.792	3187.805	19.941	OK	11-10-2021	15:51:00.792	3187.805	1023	OK
11-10-2021	15:51:30.788	3217.802	3.293	32.719	454	0	OK	11-10-2021	15:51:30.788	3217.802	19.939	OK	11-10-2021	15:51:30.788	3217.802	1024	OK
11-10-2021	15:52:00.785	3247.799	3.295	32.713	454	0	OK	11-10-2021	15:52:00.785	3247.799	19.936	OK	11-10-2021	15:52:00.785	3247.799	1023	OK
11-10-2021	15:52:30.784	3277.798	3.293	32.720	455	0	OK	11-10-2021	15:52:30.784	3277.798	19.939	OK	11-10-2021	15:52:30.784	3277.798	1023	OK
11-10-2021	15:53:00.784	3307.797	3.290	32.731	455	0	OK	11-10-2021	15:53:00.784	3307.797	19.940	OK	11-10-2021	15:53:00.784	3307.797	1023	OK
11-10-2021	15:53:30.789	3337.803	3.287	32.742	455	0	OK	11-10-2021	15:53:30.789	3337.803	19.936	OK	11-10-2021	15:53:30.789	3337.803	1023	OK
11-10-2021	15:54:00.789	3367.803	3.284	32.754	455	0	OK	11-10-2021	15:54:00.789	3367.803	19.938	OK	11-10-2021	15:54:00.789	3367.803	1024	OK
11-10-2021	15:54:30.803	3397.817	3.285	32.749	455	0	OK	11-10-2021	15:54:30.803	3397.817	19.938	OK	11-10-2021	15:54:30.803	3397.817	1024	OK
11-10-2021	15:55:00.786	3427.800	3.280	32.766	455	0	OK	11-10-2021	15:55:00.786	3427.800	19.941	OK	11-10-2021	15:55:00.786	3427.800	1024	OK
11-10-2021	15:55:30.788	3457.802	3.275	32.789	455	0	OK	11-10-2021	15:55:30.788	3457.802	19.933	OK	11-10-2021	15:55:30.788	3457.802	1024	OK
11-10-2021	15:56:00.787	3487.800	3.270	32.805	456	0	OK	11-10-2021	15:56:00.787	3487.800	19.940	OK	11-10-2021	15:56:00.787	3487.800	1023	OK
11-10-2021	15:56:30.789	3517.803	3.263	32.832	456	0	OK	11-10-2021	15:56:30.789	3517.803	19.936	OK	11-10-2021	15:56:30.789	3517.803	1024	OK
11-10-2021	15:57:00.787	3547.801	3.252	32.871	457	0	OK	11-10-2021	15:57:00.787	3547.801	19.938	OK	11-10-2021	15:57:00.787	3547.801	1023	OK
11-10-2021	15:57:30.805	3577.819	3.242	32.908	457	0	OK	11-10-2021	15:57:30.805	3577.819	19.937	OK	11-10-2021	15:57:30.805	3577.819	1023	OK
11-10-2021	15:58:00.787	3607.801	3.225	32.968	458	0	OK	11-10-2021	15:58:00.787	3607.801	19.936	OK	11-10-2021	15:58:00.787	3607.801	1023	OK
11-10-2021	15:58:30.787	3637.800	3.211	33.021	459	0	OK	11-10-2021	15:58:30.787	3637.800	19.936	OK	11-10-2021	15:58:30.787	3637.800	1023	OK
11-10-2021	15:59:00.795	3667.809	3.197	33.073	459	0	OK	11-10-2021	15:59:00.795	3667.809	19.936	OK	11-10-2021	15:59:00.795	3667.809	1023	OK
11-10-2021	15:59:30.809	3697.823	3.178	33.143	460	0	OK	11-10-2021	15:59:30.809	3697.823	19.938	OK	11-10-2021	15:59:30.809	3697.823	1023	OK
11-10-2021	16:00:00.794	3727.808	3.165	33.193	461	0	OK	11-10-2021	16:00:00.794	3727.808	19.936	OK	11-10-2021	16:00:00.794	3727.808	1023	OK
11-10-2021	16:00:30.794	3757.808	3.149	33.251	462	0	OK	11-10-2021	16:00:30.794	3757.808	19.935	OK	11-10-2021	16:00:30.794	3757.808	1023	OK
11-10-2021	16:01:00.799	3787.813	3.132	33.316	463	0	OK	11-10-2021	16:01:00.799	3787.813	19.936	OK	11-10-2021	16:01:00.799	3787.813	1023	OK
11-10-2021	16:01:30.797	3817.811	3.119	33.364	464	0	OK	11-10-2021	16:01:30.797	3817.811	19.939	OK	11-10-2021	16:01:30.797	3817.811	1023	OK
11-10-2021	16:02:00.794	3847.808	3.105	33.418	465	0	OK	11-10-2021	16:02:00.794	3847.808	19.936	OK	11-10-2021	16:02:00.794	3847.808	1023	OK
